Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.3052 | accuracy: 0.8814 | mean f1-score: 0.8903 | weighted f1-score: 0.8812
The epoch: 49 | phase: val | loss: 0.6305 | accuracy: 0.7839 | mean f1-score: 0.7593 | weighted f1-score: 0.7896
The epoch: 49 | phase: test | loss: 0.4582 | accuracy: 0.8386 | mean f1-score: 0.8269 | weighted f1-score: 0.8432
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.2876 | accuracy: 0.8913 | mean f1-score: 0.8998 | weighted f1-score: 0.8911
The epoch: 50 | phase: val | loss: 0.5224 | accuracy: 0.8194 | mean f1-score: 0.7929 | weighted f1-score: 0.8214
The epoch: 50 | phase: test | loss: 0.3886 | accuracy: 0.8681 | mean f1-score: 0.8534 | weighted f1-score: 0.8655
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.2832 | accuracy: 0.8893 | mean f1-score: 0.8986 | weighted f1-score: 0.8892
The epoch: 51 | phase: val | loss: 0.7434 | accuracy: 0.7629 | mean f1-score: 0.7476 | weighted f1-score: 0.7745
The epoch: 51 | phase: test | loss: 0.4151 | accuracy: 0.8596 | mean f1-score: 0.8486 | weighted f1-score: 0.8623
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.2811 | accuracy: 0.8925 | mean f1-score: 0.9016 | weighted f1-score: 0.8923
The epoch: 52 | phase: val | loss: 0.7482 | accuracy: 0.7613 | mean f1-score: 0.7493 | weighted f1-score: 0.7738
The epoch: 52 | phase: test | loss: 0.3720 | accuracy: 0.8694 | mean f1-score: 0.8560 | weighted f1-score: 0.8701
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.2832 | accuracy: 0.8898 | mean f1-score: 0.8988 | weighted f1-score: 0.8897
The epoch: 53 | phase: val | loss: 0.6538 | accuracy: 0.7844 | mean f1-score: 0.7628 | weighted f1-score: 0.7926
The epoch: 53 | phase: test | loss: 0.3715 | accuracy: 0.8698 | mean f1-score: 0.8605 | weighted f1-score: 0.8703
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.2900 | accuracy: 0.8884 | mean f1-score: 0.8987 | weighted f1-score: 0.8884
The epoch: 54 | phase: val | loss: 0.5846 | accuracy: 0.7919 | mean f1-score: 0.7654 | weighted f1-score: 0.7970
The epoch: 54 | phase: test | loss: 0.3776 | accuracy: 0.8626 | mean f1-score: 0.8488 | weighted f1-score: 0.8602
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.2771 | accuracy: 0.8937 | mean f1-score: 0.9037 | weighted f1-score: 0.8936
The epoch: 55 | phase: val | loss: 0.5499 | accuracy: 0.8237 | mean f1-score: 0.7868 | weighted f1-score: 0.8231
The epoch: 55 | phase: test | loss: 0.3845 | accuracy: 0.8735 | mean f1-score: 0.8469 | weighted f1-score: 0.8689
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.2749 | accuracy: 0.8942 | mean f1-score: 0.9040 | weighted f1-score: 0.8942
The epoch: 56 | phase: val | loss: 0.6606 | accuracy: 0.7683 | mean f1-score: 0.7307 | weighted f1-score: 0.7743
The epoch: 56 | phase: test | loss: 0.4059 | accuracy: 0.8558 | mean f1-score: 0.8370 | weighted f1-score: 0.8557
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.2796 | accuracy: 0.8916 | mean f1-score: 0.9020 | weighted f1-score: 0.8914
The epoch: 57 | phase: val | loss: 0.6279 | accuracy: 0.7882 | mean f1-score: 0.7533 | weighted f1-score: 0.7912
The epoch: 57 | phase: test | loss: 0.4220 | accuracy: 0.8528 | mean f1-score: 0.8310 | weighted f1-score: 0.8482
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.2860 | accuracy: 0.8888 | mean f1-score: 0.8991 | weighted f1-score: 0.8886
The epoch: 58 | phase: val | loss: 0.5965 | accuracy: 0.8070 | mean f1-score: 0.7569 | weighted f1-score: 0.7997
The epoch: 58 | phase: test | loss: 0.5304 | accuracy: 0.8303 | mean f1-score: 0.7940 | weighted f1-score: 0.8200
Epoch 58 completed in 0m 2s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.2817 | accuracy: 0.8891 | mean f1-score: 0.8995 | weighted f1-score: 0.8890
The epoch: 59 | phase: val | loss: 0.5171 | accuracy: 0.8349 | mean f1-score: 0.8076 | weighted f1-score: 0.8345
The epoch: 59 | phase: test | loss: 0.3934 | accuracy: 0.8724 | mean f1-score: 0.8563 | weighted f1-score: 0.8695
Epoch 59 completed in 0m 2s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.2763 | accuracy: 0.8920 | mean f1-score: 0.9022 | weighted f1-score: 0.8919
The epoch: 60 | phase: val | loss: 1.0096 | accuracy: 0.7409 | mean f1-score: 0.7318 | weighted f1-score: 0.7525
The epoch: 60 | phase: test | loss: 0.7006 | accuracy: 0.7773 | mean f1-score: 0.7660 | weighted f1-score: 0.7749
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.2794 | accuracy: 0.8896 | mean f1-score: 0.8991 | weighted f1-score: 0.8894
The epoch: 61 | phase: val | loss: 0.5038 | accuracy: 0.8355 | mean f1-score: 0.8080 | weighted f1-score: 0.8325
The epoch: 61 | phase: test | loss: 0.4120 | accuracy: 0.8567 | mean f1-score: 0.8379 | weighted f1-score: 0.8520
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.2783 | accuracy: 0.8899 | mean f1-score: 0.9003 | weighted f1-score: 0.8898
The epoch: 62 | phase: val | loss: 0.5551 | accuracy: 0.8194 | mean f1-score: 0.7922 | weighted f1-score: 0.8224
The epoch: 62 | phase: test | loss: 0.3695 | accuracy: 0.8858 | mean f1-score: 0.8710 | weighted f1-score: 0.8851
Epoch 62 completed in 0m 2s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.2681 | accuracy: 0.8961 | mean f1-score: 0.9058 | weighted f1-score: 0.8960
The epoch: 63 | phase: val | loss: 0.6168 | accuracy: 0.7984 | mean f1-score: 0.7691 | weighted f1-score: 0.8038
The epoch: 63 | phase: test | loss: 0.3822 | accuracy: 0.8754 | mean f1-score: 0.8585 | weighted f1-score: 0.8753
Epoch 63 completed in 0m 2s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.2731 | accuracy: 0.8944 | mean f1-score: 0.9046 | weighted f1-score: 0.8944
The epoch: 64 | phase: val | loss: 0.5568 | accuracy: 0.8151 | mean f1-score: 0.7833 | weighted f1-score: 0.8168
The epoch: 64 | phase: test | loss: 0.4014 | accuracy: 0.8745 | mean f1-score: 0.8579 | weighted f1-score: 0.8717
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.2720 | accuracy: 0.8960 | mean f1-score: 0.9059 | weighted f1-score: 0.8959
The epoch: 65 | phase: val | loss: 0.6654 | accuracy: 0.7801 | mean f1-score: 0.7619 | weighted f1-score: 0.7920
The epoch: 65 | phase: test | loss: 0.3736 | accuracy: 0.8766 | mean f1-score: 0.8628 | weighted f1-score: 0.8762
Epoch 65 completed in 0m 2s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.2708 | accuracy: 0.8945 | mean f1-score: 0.9055 | weighted f1-score: 0.8944
The epoch: 66 | phase: val | loss: 0.5432 | accuracy: 0.8161 | mean f1-score: 0.7798 | weighted f1-score: 0.8112
The epoch: 66 | phase: test | loss: 0.4532 | accuracy: 0.8437 | mean f1-score: 0.8189 | weighted f1-score: 0.8374
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.2666 | accuracy: 0.8947 | mean f1-score: 0.9058 | weighted f1-score: 0.8946
The epoch: 67 | phase: val | loss: 0.5620 | accuracy: 0.8140 | mean f1-score: 0.7849 | weighted f1-score: 0.8168
The epoch: 67 | phase: test | loss: 0.3784 | accuracy: 0.8641 | mean f1-score: 0.8493 | weighted f1-score: 0.8627
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.2697 | accuracy: 0.8949 | mean f1-score: 0.9060 | weighted f1-score: 0.8948
The epoch: 68 | phase: val | loss: 0.7713 | accuracy: 0.7565 | mean f1-score: 0.7319 | weighted f1-score: 0.7706
The epoch: 68 | phase: test | loss: 0.4603 | accuracy: 0.8556 | mean f1-score: 0.8277 | weighted f1-score: 0.8550
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.2673 | accuracy: 0.8969 | mean f1-score: 0.9074 | weighted f1-score: 0.8968
The epoch: 69 | phase: val | loss: 0.6790 | accuracy: 0.7774 | mean f1-score: 0.7604 | weighted f1-score: 0.7873
The epoch: 69 | phase: test | loss: 0.3766 | accuracy: 0.8813 | mean f1-score: 0.8671 | weighted f1-score: 0.8821
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.2649 | accuracy: 0.8979 | mean f1-score: 0.9078 | weighted f1-score: 0.8978
The epoch: 70 | phase: val | loss: 0.6026 | accuracy: 0.8000 | mean f1-score: 0.7747 | weighted f1-score: 0.8054
The epoch: 70 | phase: test | loss: 0.3649 | accuracy: 0.8709 | mean f1-score: 0.8614 | weighted f1-score: 0.8703
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.2652 | accuracy: 0.8969 | mean f1-score: 0.9065 | weighted f1-score: 0.8968
The epoch: 71 | phase: val | loss: 0.6555 | accuracy: 0.8129 | mean f1-score: 0.7564 | weighted f1-score: 0.8044
The epoch: 71 | phase: test | loss: 0.4846 | accuracy: 0.8507 | mean f1-score: 0.8146 | weighted f1-score: 0.8404
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.2665 | accuracy: 0.8943 | mean f1-score: 0.9048 | weighted f1-score: 0.8942
The epoch: 72 | phase: val | loss: 0.6366 | accuracy: 0.7995 | mean f1-score: 0.7815 | weighted f1-score: 0.8071
The epoch: 72 | phase: test | loss: 0.3753 | accuracy: 0.8794 | mean f1-score: 0.8646 | weighted f1-score: 0.8791
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.2681 | accuracy: 0.8932 | mean f1-score: 0.9032 | weighted f1-score: 0.8932
The epoch: 73 | phase: val | loss: 0.5575 | accuracy: 0.8172 | mean f1-score: 0.7919 | weighted f1-score: 0.8190
The epoch: 73 | phase: test | loss: 0.3810 | accuracy: 0.8741 | mean f1-score: 0.8607 | weighted f1-score: 0.8714
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.2661 | accuracy: 0.8973 | mean f1-score: 0.9075 | weighted f1-score: 0.8972
The epoch: 74 | phase: val | loss: 0.8188 | accuracy: 0.7565 | mean f1-score: 0.7375 | weighted f1-score: 0.7642
The epoch: 74 | phase: test | loss: 0.5795 | accuracy: 0.8033 | mean f1-score: 0.8008 | weighted f1-score: 0.8096
Epoch 74 completed in 0m 1s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.2665 | accuracy: 0.8959 | mean f1-score: 0.9073 | weighted f1-score: 0.8958
The epoch: 75 | phase: val | loss: 0.7521 | accuracy: 0.7656 | mean f1-score: 0.7471 | weighted f1-score: 0.7743
The epoch: 75 | phase: test | loss: 0.4271 | accuracy: 0.8556 | mean f1-score: 0.8464 | weighted f1-score: 0.8580
Epoch 75 completed in 0m 1s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.2601 | accuracy: 0.8981 | mean f1-score: 0.9090 | weighted f1-score: 0.8981
The epoch: 76 | phase: val | loss: 0.5810 | accuracy: 0.8167 | mean f1-score: 0.7853 | weighted f1-score: 0.8178
The epoch: 76 | phase: test | loss: 0.3725 | accuracy: 0.8709 | mean f1-score: 0.8561 | weighted f1-score: 0.8695
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.2556 | accuracy: 0.8999 | mean f1-score: 0.9112 | weighted f1-score: 0.8998
The epoch: 77 | phase: val | loss: 0.5634 | accuracy: 0.8215 | mean f1-score: 0.7915 | weighted f1-score: 0.8230
The epoch: 77 | phase: test | loss: 0.3566 | accuracy: 0.8803 | mean f1-score: 0.8667 | weighted f1-score: 0.8788
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.2524 | accuracy: 0.9015 | mean f1-score: 0.9122 | weighted f1-score: 0.9014
The epoch: 78 | phase: val | loss: 0.5497 | accuracy: 0.8231 | mean f1-score: 0.7941 | weighted f1-score: 0.8240
The epoch: 78 | phase: test | loss: 0.3729 | accuracy: 0.8722 | mean f1-score: 0.8567 | weighted f1-score: 0.8697
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.2553 | accuracy: 0.9010 | mean f1-score: 0.9119 | weighted f1-score: 0.9010
The epoch: 79 | phase: val | loss: 1.0365 | accuracy: 0.7382 | mean f1-score: 0.7249 | weighted f1-score: 0.7469
The epoch: 79 | phase: test | loss: 0.7532 | accuracy: 0.7612 | mean f1-score: 0.7555 | weighted f1-score: 0.7589
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.2565 | accuracy: 0.8994 | mean f1-score: 0.9102 | weighted f1-score: 0.8993
The epoch: 80 | phase: val | loss: 0.6577 | accuracy: 0.7871 | mean f1-score: 0.7677 | weighted f1-score: 0.7942
The epoch: 80 | phase: test | loss: 0.3765 | accuracy: 0.8777 | mean f1-score: 0.8664 | weighted f1-score: 0.8788
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.2524 | accuracy: 0.9010 | mean f1-score: 0.9121 | weighted f1-score: 0.9009
The epoch: 81 | phase: val | loss: 0.6833 | accuracy: 0.7812 | mean f1-score: 0.7583 | weighted f1-score: 0.7891
The epoch: 81 | phase: test | loss: 0.3716 | accuracy: 0.8758 | mean f1-score: 0.8643 | weighted f1-score: 0.8767
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.2490 | accuracy: 0.9036 | mean f1-score: 0.9155 | weighted f1-score: 0.9035
The epoch: 82 | phase: val | loss: 0.7639 | accuracy: 0.7763 | mean f1-score: 0.7622 | weighted f1-score: 0.7845
The epoch: 82 | phase: test | loss: 0.3919 | accuracy: 0.8654 | mean f1-score: 0.8562 | weighted f1-score: 0.8672
Epoch 82 completed in 0m 1s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.2501 | accuracy: 0.9002 | mean f1-score: 0.9120 | weighted f1-score: 0.9001
The epoch: 83 | phase: val | loss: 0.6528 | accuracy: 0.7866 | mean f1-score: 0.7681 | weighted f1-score: 0.7933
The epoch: 83 | phase: test | loss: 0.3621 | accuracy: 0.8726 | mean f1-score: 0.8618 | weighted f1-score: 0.8722
Epoch 83 completed in 0m 2s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.2505 | accuracy: 0.9025 | mean f1-score: 0.9135 | weighted f1-score: 0.9025
The epoch: 84 | phase: val | loss: 0.6806 | accuracy: 0.7763 | mean f1-score: 0.7510 | weighted f1-score: 0.7851
The epoch: 84 | phase: test | loss: 0.3840 | accuracy: 0.8745 | mean f1-score: 0.8650 | weighted f1-score: 0.8760
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.2497 | accuracy: 0.9010 | mean f1-score: 0.9125 | weighted f1-score: 0.9010
The epoch: 85 | phase: val | loss: 0.5507 | accuracy: 0.8237 | mean f1-score: 0.7855 | weighted f1-score: 0.8225
The epoch: 85 | phase: test | loss: 0.3780 | accuracy: 0.8781 | mean f1-score: 0.8616 | weighted f1-score: 0.8756
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.2431 | accuracy: 0.9072 | mean f1-score: 0.9182 | weighted f1-score: 0.9072
The epoch: 86 | phase: val | loss: 0.6680 | accuracy: 0.7866 | mean f1-score: 0.7601 | weighted f1-score: 0.7901
The epoch: 86 | phase: test | loss: 0.3947 | accuracy: 0.8601 | mean f1-score: 0.8514 | weighted f1-score: 0.8600
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.2499 | accuracy: 0.9037 | mean f1-score: 0.9153 | weighted f1-score: 0.9036
The epoch: 87 | phase: val | loss: 0.9218 | accuracy: 0.7522 | mean f1-score: 0.7401 | weighted f1-score: 0.7639
The epoch: 87 | phase: test | loss: 0.5244 | accuracy: 0.8169 | mean f1-score: 0.8090 | weighted f1-score: 0.8201
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.2480 | accuracy: 0.9033 | mean f1-score: 0.9139 | weighted f1-score: 0.9033
The epoch: 88 | phase: val | loss: 0.6491 | accuracy: 0.7935 | mean f1-score: 0.7754 | weighted f1-score: 0.8003
The epoch: 88 | phase: test | loss: 0.3421 | accuracy: 0.8818 | mean f1-score: 0.8735 | weighted f1-score: 0.8817
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.2395 | accuracy: 0.9061 | mean f1-score: 0.9180 | weighted f1-score: 0.9060
The epoch: 89 | phase: val | loss: 0.5885 | accuracy: 0.8161 | mean f1-score: 0.7906 | weighted f1-score: 0.8204
The epoch: 89 | phase: test | loss: 0.3455 | accuracy: 0.8928 | mean f1-score: 0.8820 | weighted f1-score: 0.8917
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.2413 | accuracy: 0.9069 | mean f1-score: 0.9177 | weighted f1-score: 0.9068
The epoch: 90 | phase: val | loss: 0.5874 | accuracy: 0.8226 | mean f1-score: 0.7923 | weighted f1-score: 0.8234
The epoch: 90 | phase: test | loss: 0.3742 | accuracy: 0.8815 | mean f1-score: 0.8685 | weighted f1-score: 0.8799
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.2379 | accuracy: 0.9083 | mean f1-score: 0.9190 | weighted f1-score: 0.9082
The epoch: 91 | phase: val | loss: 1.0461 | accuracy: 0.7360 | mean f1-score: 0.7254 | weighted f1-score: 0.7491
The epoch: 91 | phase: test | loss: 0.5466 | accuracy: 0.8107 | mean f1-score: 0.8017 | weighted f1-score: 0.8144
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.2523 | accuracy: 0.9013 | mean f1-score: 0.9130 | weighted f1-score: 0.9013
The epoch: 92 | phase: val | loss: 0.5802 | accuracy: 0.8285 | mean f1-score: 0.8032 | weighted f1-score: 0.8296
The epoch: 92 | phase: test | loss: 0.3702 | accuracy: 0.8881 | mean f1-score: 0.8752 | weighted f1-score: 0.8860
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.2490 | accuracy: 0.9055 | mean f1-score: 0.9166 | weighted f1-score: 0.9054
The epoch: 93 | phase: val | loss: 0.6720 | accuracy: 0.7957 | mean f1-score: 0.7793 | weighted f1-score: 0.8032
The epoch: 93 | phase: test | loss: 0.3790 | accuracy: 0.8801 | mean f1-score: 0.8683 | weighted f1-score: 0.8799
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.2382 | accuracy: 0.9087 | mean f1-score: 0.9198 | weighted f1-score: 0.9086
The epoch: 94 | phase: val | loss: 0.6060 | accuracy: 0.8242 | mean f1-score: 0.7903 | weighted f1-score: 0.8249
The epoch: 94 | phase: test | loss: 0.4034 | accuracy: 0.8760 | mean f1-score: 0.8572 | weighted f1-score: 0.8737
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.2454 | accuracy: 0.9043 | mean f1-score: 0.9167 | weighted f1-score: 0.9042
The epoch: 95 | phase: val | loss: 0.6365 | accuracy: 0.7978 | mean f1-score: 0.7726 | weighted f1-score: 0.8039
The epoch: 95 | phase: test | loss: 0.3539 | accuracy: 0.8818 | mean f1-score: 0.8720 | weighted f1-score: 0.8808
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.2398 | accuracy: 0.9059 | mean f1-score: 0.9173 | weighted f1-score: 0.9058
The epoch: 96 | phase: val | loss: 0.6144 | accuracy: 0.8140 | mean f1-score: 0.7895 | weighted f1-score: 0.8182
The epoch: 96 | phase: test | loss: 0.3694 | accuracy: 0.8764 | mean f1-score: 0.8634 | weighted f1-score: 0.8767
Epoch 96 completed in 0m 1s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.2411 | accuracy: 0.9050 | mean f1-score: 0.9172 | weighted f1-score: 0.9049
The epoch: 97 | phase: val | loss: 0.7235 | accuracy: 0.7860 | mean f1-score: 0.7658 | weighted f1-score: 0.7936
The epoch: 97 | phase: test | loss: 0.4319 | accuracy: 0.8643 | mean f1-score: 0.8533 | weighted f1-score: 0.8667
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.2421 | accuracy: 0.9053 | mean f1-score: 0.9160 | weighted f1-score: 0.9053
The epoch: 98 | phase: val | loss: 0.7523 | accuracy: 0.7694 | mean f1-score: 0.7514 | weighted f1-score: 0.7793
The epoch: 98 | phase: test | loss: 0.4062 | accuracy: 0.8601 | mean f1-score: 0.8518 | weighted f1-score: 0.8615
Epoch 98 completed in 0m 1s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.2490 | accuracy: 0.9012 | mean f1-score: 0.9140 | weighted f1-score: 0.9011
The epoch: 99 | phase: val | loss: 0.5849 | accuracy: 0.8140 | mean f1-score: 0.7857 | weighted f1-score: 0.8175
The epoch: 99 | phase: test | loss: 0.3541 | accuracy: 0.8879 | mean f1-score: 0.8759 | weighted f1-score: 0.8871
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.2296 | accuracy: 0.9104 | mean f1-score: 0.9225 | weighted f1-score: 0.9104
