Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.5915 | accuracy: 0.8301 | mean f1-score: 0.7982 | weighted f1-score: 0.8300
The epoch: 100 | phase: test | loss: 0.3723 | accuracy: 0.8807 | mean f1-score: 0.8669 | weighted f1-score: 0.8788
Epoch 100 completed in 0m 1s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.2352 | accuracy: 0.9081 | mean f1-score: 0.9198 | weighted f1-score: 0.9080
The epoch: 101 | phase: val | loss: 0.6334 | accuracy: 0.8113 | mean f1-score: 0.7860 | weighted f1-score: 0.8174
The epoch: 101 | phase: test | loss: 0.3680 | accuracy: 0.8854 | mean f1-score: 0.8712 | weighted f1-score: 0.8846
Epoch 101 completed in 0m 1s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.2323 | accuracy: 0.9091 | mean f1-score: 0.9212 | weighted f1-score: 0.9091
The epoch: 102 | phase: val | loss: 0.6283 | accuracy: 0.8054 | mean f1-score: 0.7832 | weighted f1-score: 0.8096
The epoch: 102 | phase: test | loss: 0.3605 | accuracy: 0.8792 | mean f1-score: 0.8692 | weighted f1-score: 0.8783
Epoch 102 completed in 0m 1s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.2342 | accuracy: 0.9078 | mean f1-score: 0.9197 | weighted f1-score: 0.9077
The epoch: 103 | phase: val | loss: 0.6339 | accuracy: 0.8108 | mean f1-score: 0.7831 | weighted f1-score: 0.8140
The epoch: 103 | phase: test | loss: 0.4558 | accuracy: 0.8516 | mean f1-score: 0.8361 | weighted f1-score: 0.8520
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.2302 | accuracy: 0.9093 | mean f1-score: 0.9204 | weighted f1-score: 0.9093
The epoch: 104 | phase: val | loss: 0.7586 | accuracy: 0.7774 | mean f1-score: 0.7574 | weighted f1-score: 0.7896
The epoch: 104 | phase: test | loss: 0.3856 | accuracy: 0.8824 | mean f1-score: 0.8696 | weighted f1-score: 0.8841
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.2283 | accuracy: 0.9093 | mean f1-score: 0.9222 | weighted f1-score: 0.9093
The epoch: 105 | phase: val | loss: 0.5639 | accuracy: 0.8183 | mean f1-score: 0.7946 | weighted f1-score: 0.8231
The epoch: 105 | phase: test | loss: 0.3733 | accuracy: 0.8809 | mean f1-score: 0.8651 | weighted f1-score: 0.8794
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.2396 | accuracy: 0.9048 | mean f1-score: 0.9171 | weighted f1-score: 0.9047
The epoch: 106 | phase: val | loss: 0.6986 | accuracy: 0.7812 | mean f1-score: 0.7658 | weighted f1-score: 0.7921
The epoch: 106 | phase: test | loss: 0.3995 | accuracy: 0.8611 | mean f1-score: 0.8497 | weighted f1-score: 0.8635
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.2332 | accuracy: 0.9088 | mean f1-score: 0.9206 | weighted f1-score: 0.9087
The epoch: 107 | phase: val | loss: 0.7478 | accuracy: 0.7726 | mean f1-score: 0.7576 | weighted f1-score: 0.7836
The epoch: 107 | phase: test | loss: 0.4079 | accuracy: 0.8618 | mean f1-score: 0.8525 | weighted f1-score: 0.8631
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.2308 | accuracy: 0.9099 | mean f1-score: 0.9214 | weighted f1-score: 0.9099
The epoch: 108 | phase: val | loss: 0.9386 | accuracy: 0.7505 | mean f1-score: 0.7327 | weighted f1-score: 0.7572
The epoch: 108 | phase: test | loss: 0.5933 | accuracy: 0.8122 | mean f1-score: 0.8073 | weighted f1-score: 0.8150
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.2285 | accuracy: 0.9127 | mean f1-score: 0.9240 | weighted f1-score: 0.9127
The epoch: 109 | phase: val | loss: 0.6026 | accuracy: 0.8145 | mean f1-score: 0.7950 | weighted f1-score: 0.8197
The epoch: 109 | phase: test | loss: 0.3680 | accuracy: 0.8890 | mean f1-score: 0.8765 | weighted f1-score: 0.8894
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.2290 | accuracy: 0.9111 | mean f1-score: 0.9236 | weighted f1-score: 0.9111
The epoch: 110 | phase: val | loss: 0.6582 | accuracy: 0.8097 | mean f1-score: 0.7896 | weighted f1-score: 0.8160
The epoch: 110 | phase: test | loss: 0.3762 | accuracy: 0.8796 | mean f1-score: 0.8684 | weighted f1-score: 0.8807
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.2254 | accuracy: 0.9113 | mean f1-score: 0.9234 | weighted f1-score: 0.9113
The epoch: 111 | phase: val | loss: 0.5914 | accuracy: 0.8306 | mean f1-score: 0.8020 | weighted f1-score: 0.8320
The epoch: 111 | phase: test | loss: 0.3682 | accuracy: 0.8888 | mean f1-score: 0.8724 | weighted f1-score: 0.8870
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.2241 | accuracy: 0.9122 | mean f1-score: 0.9236 | weighted f1-score: 0.9121
The epoch: 112 | phase: val | loss: 0.6290 | accuracy: 0.8242 | mean f1-score: 0.7916 | weighted f1-score: 0.8258
The epoch: 112 | phase: test | loss: 0.4002 | accuracy: 0.8783 | mean f1-score: 0.8583 | weighted f1-score: 0.8765
Epoch 112 completed in 0m 1s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.2248 | accuracy: 0.9128 | mean f1-score: 0.9252 | weighted f1-score: 0.9127
The epoch: 113 | phase: val | loss: 0.6744 | accuracy: 0.8032 | mean f1-score: 0.7784 | weighted f1-score: 0.8081
The epoch: 113 | phase: test | loss: 0.4018 | accuracy: 0.8824 | mean f1-score: 0.8672 | weighted f1-score: 0.8823
Epoch 113 completed in 0m 1s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.2358 | accuracy: 0.9068 | mean f1-score: 0.9189 | weighted f1-score: 0.9068
The epoch: 114 | phase: val | loss: 0.6446 | accuracy: 0.8022 | mean f1-score: 0.7811 | weighted f1-score: 0.8098
The epoch: 114 | phase: test | loss: 0.3615 | accuracy: 0.8913 | mean f1-score: 0.8787 | weighted f1-score: 0.8916
Epoch 114 completed in 0m 1s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.2306 | accuracy: 0.9107 | mean f1-score: 0.9229 | weighted f1-score: 0.9106
The epoch: 115 | phase: val | loss: 0.5724 | accuracy: 0.8280 | mean f1-score: 0.7988 | weighted f1-score: 0.8298
The epoch: 115 | phase: test | loss: 0.3701 | accuracy: 0.8869 | mean f1-score: 0.8733 | weighted f1-score: 0.8851
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.2243 | accuracy: 0.9135 | mean f1-score: 0.9254 | weighted f1-score: 0.9135
The epoch: 116 | phase: val | loss: 0.7284 | accuracy: 0.7909 | mean f1-score: 0.7677 | weighted f1-score: 0.7977
The epoch: 116 | phase: test | loss: 0.3980 | accuracy: 0.8739 | mean f1-score: 0.8651 | weighted f1-score: 0.8754
Epoch 116 completed in 0m 1s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.2262 | accuracy: 0.9106 | mean f1-score: 0.9226 | weighted f1-score: 0.9106
The epoch: 117 | phase: val | loss: 0.5533 | accuracy: 0.8435 | mean f1-score: 0.8145 | weighted f1-score: 0.8418
The epoch: 117 | phase: test | loss: 0.4131 | accuracy: 0.8777 | mean f1-score: 0.8593 | weighted f1-score: 0.8742
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.2258 | accuracy: 0.9124 | mean f1-score: 0.9249 | weighted f1-score: 0.9123
The epoch: 118 | phase: val | loss: 0.6234 | accuracy: 0.8247 | mean f1-score: 0.8041 | weighted f1-score: 0.8297
The epoch: 118 | phase: test | loss: 0.3590 | accuracy: 0.8873 | mean f1-score: 0.8780 | weighted f1-score: 0.8876
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.2208 | accuracy: 0.9127 | mean f1-score: 0.9249 | weighted f1-score: 0.9127
The epoch: 119 | phase: val | loss: 0.5596 | accuracy: 0.8376 | mean f1-score: 0.8127 | weighted f1-score: 0.8386
The epoch: 119 | phase: test | loss: 0.3586 | accuracy: 0.8909 | mean f1-score: 0.8782 | weighted f1-score: 0.8894
Epoch 119 completed in 0m 1s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.2266 | accuracy: 0.9119 | mean f1-score: 0.9246 | weighted f1-score: 0.9119
The epoch: 120 | phase: val | loss: 0.7182 | accuracy: 0.7909 | mean f1-score: 0.7698 | weighted f1-score: 0.7963
The epoch: 120 | phase: test | loss: 0.4299 | accuracy: 0.8586 | mean f1-score: 0.8494 | weighted f1-score: 0.8611
Epoch 120 completed in 0m 1s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.2270 | accuracy: 0.9105 | mean f1-score: 0.9234 | weighted f1-score: 0.9105
The epoch: 121 | phase: val | loss: 1.0075 | accuracy: 0.7511 | mean f1-score: 0.7412 | weighted f1-score: 0.7657
The epoch: 121 | phase: test | loss: 0.5211 | accuracy: 0.8197 | mean f1-score: 0.8102 | weighted f1-score: 0.8266
Epoch 121 completed in 0m 1s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.2246 | accuracy: 0.9114 | mean f1-score: 0.9235 | weighted f1-score: 0.9113
The epoch: 122 | phase: val | loss: 0.6239 | accuracy: 0.8247 | mean f1-score: 0.7954 | weighted f1-score: 0.8259
The epoch: 122 | phase: test | loss: 0.3688 | accuracy: 0.8845 | mean f1-score: 0.8729 | weighted f1-score: 0.8829
Epoch 122 completed in 0m 1s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.2164 | accuracy: 0.9146 | mean f1-score: 0.9272 | weighted f1-score: 0.9146
The epoch: 123 | phase: val | loss: 0.7339 | accuracy: 0.7817 | mean f1-score: 0.7622 | weighted f1-score: 0.7913
The epoch: 123 | phase: test | loss: 0.4112 | accuracy: 0.8607 | mean f1-score: 0.8478 | weighted f1-score: 0.8620
Epoch 123 completed in 0m 1s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.2253 | accuracy: 0.9111 | mean f1-score: 0.9244 | weighted f1-score: 0.9110
The epoch: 124 | phase: val | loss: 0.7123 | accuracy: 0.7952 | mean f1-score: 0.7683 | weighted f1-score: 0.7984
The epoch: 124 | phase: test | loss: 0.3881 | accuracy: 0.8745 | mean f1-score: 0.8674 | weighted f1-score: 0.8732
Epoch 124 completed in 0m 1s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.2133 | accuracy: 0.9188 | mean f1-score: 0.9316 | weighted f1-score: 0.9188
The epoch: 125 | phase: val | loss: 0.7631 | accuracy: 0.7903 | mean f1-score: 0.7685 | weighted f1-score: 0.7981
The epoch: 125 | phase: test | loss: 0.4259 | accuracy: 0.8788 | mean f1-score: 0.8690 | weighted f1-score: 0.8806
Epoch 125 completed in 0m 1s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.2205 | accuracy: 0.9132 | mean f1-score: 0.9254 | weighted f1-score: 0.9132
The epoch: 126 | phase: val | loss: 0.6476 | accuracy: 0.8161 | mean f1-score: 0.7914 | weighted f1-score: 0.8215
The epoch: 126 | phase: test | loss: 0.3768 | accuracy: 0.8866 | mean f1-score: 0.8743 | weighted f1-score: 0.8871
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.2196 | accuracy: 0.9119 | mean f1-score: 0.9249 | weighted f1-score: 0.9119
The epoch: 127 | phase: val | loss: 0.6161 | accuracy: 0.8129 | mean f1-score: 0.7893 | weighted f1-score: 0.8175
The epoch: 127 | phase: test | loss: 0.3596 | accuracy: 0.8862 | mean f1-score: 0.8754 | weighted f1-score: 0.8856
Epoch 127 completed in 0m 1s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.2178 | accuracy: 0.9142 | mean f1-score: 0.9273 | weighted f1-score: 0.9141
The epoch: 128 | phase: val | loss: 0.7339 | accuracy: 0.7892 | mean f1-score: 0.7685 | weighted f1-score: 0.7976
The epoch: 128 | phase: test | loss: 0.3771 | accuracy: 0.8815 | mean f1-score: 0.8710 | weighted f1-score: 0.8816
Epoch 128 completed in 0m 1s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.2178 | accuracy: 0.9156 | mean f1-score: 0.9278 | weighted f1-score: 0.9156
The epoch: 129 | phase: val | loss: 0.6429 | accuracy: 0.8242 | mean f1-score: 0.7848 | weighted f1-score: 0.8198
The epoch: 129 | phase: test | loss: 0.4884 | accuracy: 0.8590 | mean f1-score: 0.8329 | weighted f1-score: 0.8525
Epoch 129 completed in 0m 1s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.2148 | accuracy: 0.9159 | mean f1-score: 0.9278 | weighted f1-score: 0.9158
The epoch: 130 | phase: val | loss: 0.6757 | accuracy: 0.8188 | mean f1-score: 0.7908 | weighted f1-score: 0.8232
The epoch: 130 | phase: test | loss: 0.3663 | accuracy: 0.8888 | mean f1-score: 0.8770 | weighted f1-score: 0.8886
Epoch 130 completed in 0m 1s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.2166 | accuracy: 0.9154 | mean f1-score: 0.9279 | weighted f1-score: 0.9154
The epoch: 131 | phase: val | loss: 0.5942 | accuracy: 0.8290 | mean f1-score: 0.8008 | weighted f1-score: 0.8297
The epoch: 131 | phase: test | loss: 0.3902 | accuracy: 0.8835 | mean f1-score: 0.8711 | weighted f1-score: 0.8814
Epoch 131 completed in 0m 1s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.2115 | accuracy: 0.9181 | mean f1-score: 0.9306 | weighted f1-score: 0.9181
The epoch: 132 | phase: val | loss: 0.6465 | accuracy: 0.8167 | mean f1-score: 0.7919 | weighted f1-score: 0.8199
The epoch: 132 | phase: test | loss: 0.3628 | accuracy: 0.8879 | mean f1-score: 0.8786 | weighted f1-score: 0.8876
Epoch 132 completed in 0m 1s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.2148 | accuracy: 0.9151 | mean f1-score: 0.9284 | weighted f1-score: 0.9150
The epoch: 133 | phase: val | loss: 0.7745 | accuracy: 0.7860 | mean f1-score: 0.7702 | weighted f1-score: 0.7958
The epoch: 133 | phase: test | loss: 0.4132 | accuracy: 0.8762 | mean f1-score: 0.8664 | weighted f1-score: 0.8780
Epoch 133 completed in 0m 1s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.2189 | accuracy: 0.9149 | mean f1-score: 0.9266 | weighted f1-score: 0.9148
The epoch: 134 | phase: val | loss: 0.6615 | accuracy: 0.8086 | mean f1-score: 0.7852 | weighted f1-score: 0.8138
The epoch: 134 | phase: test | loss: 0.3570 | accuracy: 0.8869 | mean f1-score: 0.8781 | weighted f1-score: 0.8863
Epoch 134 completed in 0m 1s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.2105 | accuracy: 0.9167 | mean f1-score: 0.9291 | weighted f1-score: 0.9166
The epoch: 135 | phase: val | loss: 0.6116 | accuracy: 0.8317 | mean f1-score: 0.8059 | weighted f1-score: 0.8340
The epoch: 135 | phase: test | loss: 0.3760 | accuracy: 0.8849 | mean f1-score: 0.8719 | weighted f1-score: 0.8844
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.2132 | accuracy: 0.9161 | mean f1-score: 0.9282 | weighted f1-score: 0.9161
The epoch: 136 | phase: val | loss: 0.7394 | accuracy: 0.7844 | mean f1-score: 0.7637 | weighted f1-score: 0.7924
The epoch: 136 | phase: test | loss: 0.3751 | accuracy: 0.8781 | mean f1-score: 0.8707 | weighted f1-score: 0.8788
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.2113 | accuracy: 0.9167 | mean f1-score: 0.9295 | weighted f1-score: 0.9167
The epoch: 137 | phase: val | loss: 0.6606 | accuracy: 0.8194 | mean f1-score: 0.7930 | weighted f1-score: 0.8230
The epoch: 137 | phase: test | loss: 0.3635 | accuracy: 0.8922 | mean f1-score: 0.8827 | weighted f1-score: 0.8913
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.2106 | accuracy: 0.9189 | mean f1-score: 0.9321 | weighted f1-score: 0.9189
The epoch: 138 | phase: val | loss: 0.7259 | accuracy: 0.8038 | mean f1-score: 0.7747 | weighted f1-score: 0.8070
The epoch: 138 | phase: test | loss: 0.3806 | accuracy: 0.8845 | mean f1-score: 0.8725 | weighted f1-score: 0.8839
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.2127 | accuracy: 0.9164 | mean f1-score: 0.9290 | weighted f1-score: 0.9164
The epoch: 139 | phase: val | loss: 0.6799 | accuracy: 0.8011 | mean f1-score: 0.7796 | weighted f1-score: 0.8070
The epoch: 139 | phase: test | loss: 0.3869 | accuracy: 0.8783 | mean f1-score: 0.8676 | weighted f1-score: 0.8797
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.2142 | accuracy: 0.9160 | mean f1-score: 0.9287 | weighted f1-score: 0.9159
The epoch: 140 | phase: val | loss: 0.6907 | accuracy: 0.8108 | mean f1-score: 0.7832 | weighted f1-score: 0.8153
The epoch: 140 | phase: test | loss: 0.3721 | accuracy: 0.8869 | mean f1-score: 0.8747 | weighted f1-score: 0.8864
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.2175 | accuracy: 0.9135 | mean f1-score: 0.9270 | weighted f1-score: 0.9135
The epoch: 141 | phase: val | loss: 0.6929 | accuracy: 0.8081 | mean f1-score: 0.7827 | weighted f1-score: 0.8131
The epoch: 141 | phase: test | loss: 0.3679 | accuracy: 0.8911 | mean f1-score: 0.8799 | weighted f1-score: 0.8911
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.2114 | accuracy: 0.9165 | mean f1-score: 0.9293 | weighted f1-score: 0.9165
The epoch: 142 | phase: val | loss: 0.6192 | accuracy: 0.8366 | mean f1-score: 0.8094 | weighted f1-score: 0.8383
The epoch: 142 | phase: test | loss: 0.3790 | accuracy: 0.8866 | mean f1-score: 0.8703 | weighted f1-score: 0.8855
Epoch 142 completed in 0m 1s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.2108 | accuracy: 0.9174 | mean f1-score: 0.9308 | weighted f1-score: 0.9174
The epoch: 143 | phase: val | loss: 0.6566 | accuracy: 0.8194 | mean f1-score: 0.7982 | weighted f1-score: 0.8252
The epoch: 143 | phase: test | loss: 0.3596 | accuracy: 0.8986 | mean f1-score: 0.8872 | weighted f1-score: 0.8982
Epoch 143 completed in 0m 1s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.2112 | accuracy: 0.9175 | mean f1-score: 0.9307 | weighted f1-score: 0.9175
The epoch: 144 | phase: val | loss: 0.6686 | accuracy: 0.8215 | mean f1-score: 0.7891 | weighted f1-score: 0.8233
The epoch: 144 | phase: test | loss: 0.3847 | accuracy: 0.8849 | mean f1-score: 0.8703 | weighted f1-score: 0.8836
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.2041 | accuracy: 0.9197 | mean f1-score: 0.9321 | weighted f1-score: 0.9196
The epoch: 145 | phase: val | loss: 0.6005 | accuracy: 0.8258 | mean f1-score: 0.8000 | weighted f1-score: 0.8272
The epoch: 145 | phase: test | loss: 0.3721 | accuracy: 0.8830 | mean f1-score: 0.8692 | weighted f1-score: 0.8813
Epoch 145 completed in 0m 1s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.2089 | accuracy: 0.9195 | mean f1-score: 0.9326 | weighted f1-score: 0.9195
The epoch: 146 | phase: val | loss: 0.6076 | accuracy: 0.8371 | mean f1-score: 0.8105 | weighted f1-score: 0.8383
The epoch: 146 | phase: test | loss: 0.3756 | accuracy: 0.8928 | mean f1-score: 0.8806 | weighted f1-score: 0.8919
Epoch 146 completed in 0m 1s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.2120 | accuracy: 0.9157 | mean f1-score: 0.9287 | weighted f1-score: 0.9157
The epoch: 147 | phase: val | loss: 0.6373 | accuracy: 0.8296 | mean f1-score: 0.8012 | weighted f1-score: 0.8317
The epoch: 147 | phase: test | loss: 0.3816 | accuracy: 0.8903 | mean f1-score: 0.8779 | weighted f1-score: 0.8894
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.2066 | accuracy: 0.9185 | mean f1-score: 0.9312 | weighted f1-score: 0.9185
The epoch: 148 | phase: val | loss: 0.7033 | accuracy: 0.8081 | mean f1-score: 0.7925 | weighted f1-score: 0.8146
The epoch: 148 | phase: test | loss: 0.3803 | accuracy: 0.8905 | mean f1-score: 0.8800 | weighted f1-score: 0.8907
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.2098 | accuracy: 0.9172 | mean f1-score: 0.9300 | weighted f1-score: 0.9172
The epoch: 149 | phase: val | loss: 0.6934 | accuracy: 0.8011 | mean f1-score: 0.7768 | weighted f1-score: 0.8060
The epoch: 149 | phase: test | loss: 0.3818 | accuracy: 0.8754 | mean f1-score: 0.8669 | weighted f1-score: 0.8752
Epoch 149 completed in 0m 2s
The best epoch is 117
Phase: train, loss: 0.22622292320262935, accuracy: 0.9106319331920728, f1_score: 0.9225774008031884, f1_score weighted: 0.9106087729499032 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.5533086136464149, accuracy: 0.8435483870967742, f1_score: 0.8145106250661797, f1_score weighted: 0.8418454114680207 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.4131451157293659, accuracy: 0.877711612079966, f1_score: 0.859280935616371, f1_score weighted: 0.8741969679955388 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
