Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
Data Raw (172066, 6)
Data (6881, 50, 6)
Labels (6881,)
Data Raw (24131, 6)
Data (964, 50, 6)
Labels (964,)
Data Raw (48830, 6)
Data (1952, 50, 6)
Labels (1952,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.1894 | accuracy: 0.5392 | mean f1-score: 0.3861 | weighted f1-score: 0.5358
The epoch: 0 | phase: val | loss: 0.9618 | accuracy: 0.6732 | mean f1-score: 0.6356 | weighted f1-score: 0.6316
The epoch: 0 | phase: test | loss: 0.9849 | accuracy: 0.6573 | mean f1-score: 0.6232 | weighted f1-score: 0.6224
Epoch 0 completed in 0m 2s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.7423 | accuracy: 0.6862 | mean f1-score: 0.6930 | weighted f1-score: 0.6851
The epoch: 1 | phase: val | loss: 0.7295 | accuracy: 0.6691 | mean f1-score: 0.6694 | weighted f1-score: 0.6638
The epoch: 1 | phase: test | loss: 0.6898 | accuracy: 0.6890 | mean f1-score: 0.6907 | weighted f1-score: 0.6861
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.5944 | accuracy: 0.7386 | mean f1-score: 0.7475 | weighted f1-score: 0.7376
The epoch: 2 | phase: val | loss: 0.5772 | accuracy: 0.7303 | mean f1-score: 0.7360 | weighted f1-score: 0.7244
The epoch: 2 | phase: test | loss: 0.5228 | accuracy: 0.7608 | mean f1-score: 0.7652 | weighted f1-score: 0.7573
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.5119 | accuracy: 0.7634 | mean f1-score: 0.7740 | weighted f1-score: 0.7627
The epoch: 3 | phase: val | loss: 0.4859 | accuracy: 0.7832 | mean f1-score: 0.7860 | weighted f1-score: 0.7778
The epoch: 3 | phase: test | loss: 0.4836 | accuracy: 0.7597 | mean f1-score: 0.7617 | weighted f1-score: 0.7553
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.4681 | accuracy: 0.7755 | mean f1-score: 0.7869 | weighted f1-score: 0.7748
The epoch: 4 | phase: val | loss: 0.4622 | accuracy: 0.7842 | mean f1-score: 0.7940 | weighted f1-score: 0.7836
The epoch: 4 | phase: test | loss: 0.4488 | accuracy: 0.7756 | mean f1-score: 0.7833 | weighted f1-score: 0.7757
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.4452 | accuracy: 0.7784 | mean f1-score: 0.7903 | weighted f1-score: 0.7780
The epoch: 5 | phase: val | loss: 0.4570 | accuracy: 0.7780 | mean f1-score: 0.7866 | weighted f1-score: 0.7766
The epoch: 5 | phase: test | loss: 0.4247 | accuracy: 0.7853 | mean f1-score: 0.7929 | weighted f1-score: 0.7853
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.4261 | accuracy: 0.7901 | mean f1-score: 0.8016 | weighted f1-score: 0.7896
The epoch: 6 | phase: val | loss: 0.4907 | accuracy: 0.7728 | mean f1-score: 0.7798 | weighted f1-score: 0.7713
The epoch: 6 | phase: test | loss: 0.4266 | accuracy: 0.7823 | mean f1-score: 0.7897 | weighted f1-score: 0.7829
Epoch 6 completed in 0m 1s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.4047 | accuracy: 0.7968 | mean f1-score: 0.8084 | weighted f1-score: 0.7964
The epoch: 7 | phase: val | loss: 0.4803 | accuracy: 0.7801 | mean f1-score: 0.7767 | weighted f1-score: 0.7705
The epoch: 7 | phase: test | loss: 0.4596 | accuracy: 0.7541 | mean f1-score: 0.7513 | weighted f1-score: 0.7452
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.3900 | accuracy: 0.8019 | mean f1-score: 0.8138 | weighted f1-score: 0.8017
The epoch: 8 | phase: val | loss: 0.4675 | accuracy: 0.7687 | mean f1-score: 0.7764 | weighted f1-score: 0.7672
The epoch: 8 | phase: test | loss: 0.4197 | accuracy: 0.7812 | mean f1-score: 0.7895 | weighted f1-score: 0.7822
Epoch 8 completed in 0m 1s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.3842 | accuracy: 0.8015 | mean f1-score: 0.8133 | weighted f1-score: 0.8014
The epoch: 9 | phase: val | loss: 0.4223 | accuracy: 0.7822 | mean f1-score: 0.7924 | weighted f1-score: 0.7815
The epoch: 9 | phase: test | loss: 0.4540 | accuracy: 0.7684 | mean f1-score: 0.7747 | weighted f1-score: 0.7682
Epoch 9 completed in 0m 1s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.3731 | accuracy: 0.8121 | mean f1-score: 0.8236 | weighted f1-score: 0.8119
The epoch: 10 | phase: val | loss: 0.4735 | accuracy: 0.7573 | mean f1-score: 0.7627 | weighted f1-score: 0.7500
The epoch: 10 | phase: test | loss: 0.3985 | accuracy: 0.7992 | mean f1-score: 0.8012 | weighted f1-score: 0.7926
Epoch 10 completed in 0m 1s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.3664 | accuracy: 0.8156 | mean f1-score: 0.8271 | weighted f1-score: 0.8154
The epoch: 11 | phase: val | loss: 0.4008 | accuracy: 0.7967 | mean f1-score: 0.8054 | weighted f1-score: 0.7936
The epoch: 11 | phase: test | loss: 0.4055 | accuracy: 0.7961 | mean f1-score: 0.7998 | weighted f1-score: 0.7929
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.3536 | accuracy: 0.8138 | mean f1-score: 0.8259 | weighted f1-score: 0.8137
The epoch: 12 | phase: val | loss: 0.6976 | accuracy: 0.6971 | mean f1-score: 0.6846 | weighted f1-score: 0.6817
The epoch: 12 | phase: test | loss: 0.5685 | accuracy: 0.7398 | mean f1-score: 0.7376 | weighted f1-score: 0.7354
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.3525 | accuracy: 0.8199 | mean f1-score: 0.8312 | weighted f1-score: 0.8197
The epoch: 13 | phase: val | loss: 0.4031 | accuracy: 0.7936 | mean f1-score: 0.8026 | weighted f1-score: 0.7933
The epoch: 13 | phase: test | loss: 0.4237 | accuracy: 0.7828 | mean f1-score: 0.7904 | weighted f1-score: 0.7833
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.3421 | accuracy: 0.8227 | mean f1-score: 0.8345 | weighted f1-score: 0.8225
The epoch: 14 | phase: val | loss: 0.3979 | accuracy: 0.7946 | mean f1-score: 0.8039 | weighted f1-score: 0.7935
The epoch: 14 | phase: test | loss: 0.3734 | accuracy: 0.8089 | mean f1-score: 0.8154 | weighted f1-score: 0.8080
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.3336 | accuracy: 0.8323 | mean f1-score: 0.8437 | weighted f1-score: 0.8323
The epoch: 15 | phase: val | loss: 0.4125 | accuracy: 0.8039 | mean f1-score: 0.8098 | weighted f1-score: 0.8016
The epoch: 15 | phase: test | loss: 0.4450 | accuracy: 0.7695 | mean f1-score: 0.7737 | weighted f1-score: 0.7682
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.3318 | accuracy: 0.8253 | mean f1-score: 0.8370 | weighted f1-score: 0.8251
The epoch: 16 | phase: val | loss: 0.4036 | accuracy: 0.7873 | mean f1-score: 0.7942 | weighted f1-score: 0.7824
The epoch: 16 | phase: test | loss: 0.4393 | accuracy: 0.7797 | mean f1-score: 0.7837 | weighted f1-score: 0.7757
Epoch 16 completed in 0m 1s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.3312 | accuracy: 0.8247 | mean f1-score: 0.8364 | weighted f1-score: 0.8247
The epoch: 17 | phase: val | loss: 0.4646 | accuracy: 0.7801 | mean f1-score: 0.7850 | weighted f1-score: 0.7773
The epoch: 17 | phase: test | loss: 0.4028 | accuracy: 0.8058 | mean f1-score: 0.8096 | weighted f1-score: 0.8036
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.3229 | accuracy: 0.8323 | mean f1-score: 0.8436 | weighted f1-score: 0.8322
The epoch: 18 | phase: val | loss: 0.4370 | accuracy: 0.7915 | mean f1-score: 0.7999 | weighted f1-score: 0.7910
The epoch: 18 | phase: test | loss: 0.4080 | accuracy: 0.8017 | mean f1-score: 0.8072 | weighted f1-score: 0.8016
Epoch 18 completed in 0m 1s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.3132 | accuracy: 0.8353 | mean f1-score: 0.8469 | weighted f1-score: 0.8353
The epoch: 19 | phase: val | loss: 0.4328 | accuracy: 0.7873 | mean f1-score: 0.7967 | weighted f1-score: 0.7866
The epoch: 19 | phase: test | loss: 0.3865 | accuracy: 0.8094 | mean f1-score: 0.8158 | weighted f1-score: 0.8087
Epoch 19 completed in 0m 1s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.3099 | accuracy: 0.8410 | mean f1-score: 0.8523 | weighted f1-score: 0.8410
The epoch: 20 | phase: val | loss: 0.5241 | accuracy: 0.7790 | mean f1-score: 0.7774 | weighted f1-score: 0.7704
The epoch: 20 | phase: test | loss: 0.4243 | accuracy: 0.7864 | mean f1-score: 0.7867 | weighted f1-score: 0.7806
Epoch 20 completed in 0m 1s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.3107 | accuracy: 0.8361 | mean f1-score: 0.8473 | weighted f1-score: 0.8361
The epoch: 21 | phase: val | loss: 0.4168 | accuracy: 0.7988 | mean f1-score: 0.8061 | weighted f1-score: 0.7974
The epoch: 21 | phase: test | loss: 0.3921 | accuracy: 0.8043 | mean f1-score: 0.8105 | weighted f1-score: 0.8038
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.3044 | accuracy: 0.8394 | mean f1-score: 0.8511 | weighted f1-score: 0.8394
The epoch: 22 | phase: val | loss: 0.3886 | accuracy: 0.7946 | mean f1-score: 0.8029 | weighted f1-score: 0.7936
The epoch: 22 | phase: test | loss: 0.3932 | accuracy: 0.7971 | mean f1-score: 0.8041 | weighted f1-score: 0.7976
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.3074 | accuracy: 0.8385 | mean f1-score: 0.8499 | weighted f1-score: 0.8385
The epoch: 23 | phase: val | loss: 0.4333 | accuracy: 0.8019 | mean f1-score: 0.8023 | weighted f1-score: 0.7951
The epoch: 23 | phase: test | loss: 0.4066 | accuracy: 0.7915 | mean f1-score: 0.7932 | weighted f1-score: 0.7869
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.3002 | accuracy: 0.8365 | mean f1-score: 0.8483 | weighted f1-score: 0.8364
The epoch: 24 | phase: val | loss: 0.4967 | accuracy: 0.7707 | mean f1-score: 0.7775 | weighted f1-score: 0.7682
The epoch: 24 | phase: test | loss: 0.4640 | accuracy: 0.7894 | mean f1-score: 0.7918 | weighted f1-score: 0.7855
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.2956 | accuracy: 0.8474 | mean f1-score: 0.8583 | weighted f1-score: 0.8474
The epoch: 25 | phase: val | loss: 0.4203 | accuracy: 0.8060 | mean f1-score: 0.8043 | weighted f1-score: 0.7965
The epoch: 25 | phase: test | loss: 0.3984 | accuracy: 0.7946 | mean f1-score: 0.7944 | weighted f1-score: 0.7883
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.2966 | accuracy: 0.8394 | mean f1-score: 0.8508 | weighted f1-score: 0.8392
The epoch: 26 | phase: val | loss: 0.4420 | accuracy: 0.7739 | mean f1-score: 0.7693 | weighted f1-score: 0.7558
The epoch: 26 | phase: test | loss: 0.3955 | accuracy: 0.7869 | mean f1-score: 0.7802 | weighted f1-score: 0.7708
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.2937 | accuracy: 0.8429 | mean f1-score: 0.8544 | weighted f1-score: 0.8429
The epoch: 27 | phase: val | loss: 0.4207 | accuracy: 0.8133 | mean f1-score: 0.8215 | weighted f1-score: 0.8125
The epoch: 27 | phase: test | loss: 0.3813 | accuracy: 0.8125 | mean f1-score: 0.8187 | weighted f1-score: 0.8124
Epoch 27 completed in 0m 1s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.2864 | accuracy: 0.8491 | mean f1-score: 0.8602 | weighted f1-score: 0.8491
The epoch: 28 | phase: val | loss: 0.4326 | accuracy: 0.7915 | mean f1-score: 0.7981 | weighted f1-score: 0.7882
The epoch: 28 | phase: test | loss: 0.3626 | accuracy: 0.8135 | mean f1-score: 0.8186 | weighted f1-score: 0.8114
Epoch 28 completed in 0m 1s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.2844 | accuracy: 0.8483 | mean f1-score: 0.8593 | weighted f1-score: 0.8482
The epoch: 29 | phase: val | loss: 0.4095 | accuracy: 0.7905 | mean f1-score: 0.7962 | weighted f1-score: 0.7848
The epoch: 29 | phase: test | loss: 0.4152 | accuracy: 0.8028 | mean f1-score: 0.8048 | weighted f1-score: 0.7973
Epoch 29 completed in 0m 1s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.2789 | accuracy: 0.8557 | mean f1-score: 0.8664 | weighted f1-score: 0.8555
The epoch: 30 | phase: val | loss: 0.4278 | accuracy: 0.7728 | mean f1-score: 0.7719 | weighted f1-score: 0.7584
The epoch: 30 | phase: test | loss: 0.4143 | accuracy: 0.7848 | mean f1-score: 0.7805 | weighted f1-score: 0.7709
Epoch 30 completed in 0m 1s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.2753 | accuracy: 0.8516 | mean f1-score: 0.8624 | weighted f1-score: 0.8516
The epoch: 31 | phase: val | loss: 0.3963 | accuracy: 0.8112 | mean f1-score: 0.8118 | weighted f1-score: 0.8039
The epoch: 31 | phase: test | loss: 0.3999 | accuracy: 0.7961 | mean f1-score: 0.7955 | weighted f1-score: 0.7894
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.2746 | accuracy: 0.8592 | mean f1-score: 0.8698 | weighted f1-score: 0.8592
The epoch: 32 | phase: val | loss: 0.5556 | accuracy: 0.7707 | mean f1-score: 0.7741 | weighted f1-score: 0.7632
The epoch: 32 | phase: test | loss: 0.4099 | accuracy: 0.7982 | mean f1-score: 0.8010 | weighted f1-score: 0.7937
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.2840 | accuracy: 0.8516 | mean f1-score: 0.8624 | weighted f1-score: 0.8516
The epoch: 33 | phase: val | loss: 0.3979 | accuracy: 0.7873 | mean f1-score: 0.7967 | weighted f1-score: 0.7847
The epoch: 33 | phase: test | loss: 0.3978 | accuracy: 0.8033 | mean f1-score: 0.8085 | weighted f1-score: 0.8013
Epoch 33 completed in 0m 1s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.2736 | accuracy: 0.8579 | mean f1-score: 0.8683 | weighted f1-score: 0.8579
The epoch: 34 | phase: val | loss: 0.4191 | accuracy: 0.7988 | mean f1-score: 0.8068 | weighted f1-score: 0.7959
The epoch: 34 | phase: test | loss: 0.3735 | accuracy: 0.8227 | mean f1-score: 0.8281 | weighted f1-score: 0.8215
Epoch 34 completed in 0m 1s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.2682 | accuracy: 0.8612 | mean f1-score: 0.8717 | weighted f1-score: 0.8612
The epoch: 35 | phase: val | loss: 0.4057 | accuracy: 0.8029 | mean f1-score: 0.8097 | weighted f1-score: 0.7997
The epoch: 35 | phase: test | loss: 0.3894 | accuracy: 0.8074 | mean f1-score: 0.8128 | weighted f1-score: 0.8057
Epoch 35 completed in 0m 1s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.2720 | accuracy: 0.8513 | mean f1-score: 0.8626 | weighted f1-score: 0.8512
The epoch: 36 | phase: val | loss: 0.3979 | accuracy: 0.8019 | mean f1-score: 0.8101 | weighted f1-score: 0.7990
The epoch: 36 | phase: test | loss: 0.3936 | accuracy: 0.8064 | mean f1-score: 0.8121 | weighted f1-score: 0.8055
Epoch 36 completed in 0m 1s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.2693 | accuracy: 0.8602 | mean f1-score: 0.8706 | weighted f1-score: 0.8601
The epoch: 37 | phase: val | loss: 0.4126 | accuracy: 0.7988 | mean f1-score: 0.8060 | weighted f1-score: 0.7973
The epoch: 37 | phase: test | loss: 0.3684 | accuracy: 0.8151 | mean f1-score: 0.8216 | weighted f1-score: 0.8155
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.2654 | accuracy: 0.8609 | mean f1-score: 0.8713 | weighted f1-score: 0.8608
The epoch: 38 | phase: val | loss: 0.4333 | accuracy: 0.7967 | mean f1-score: 0.8046 | weighted f1-score: 0.7943
The epoch: 38 | phase: test | loss: 0.3620 | accuracy: 0.8222 | mean f1-score: 0.8281 | weighted f1-score: 0.8214
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.2677 | accuracy: 0.8574 | mean f1-score: 0.8683 | weighted f1-score: 0.8574
The epoch: 39 | phase: val | loss: 0.4063 | accuracy: 0.8029 | mean f1-score: 0.8082 | weighted f1-score: 0.7973
The epoch: 39 | phase: test | loss: 0.4130 | accuracy: 0.8064 | mean f1-score: 0.8082 | weighted f1-score: 0.8012
Epoch 39 completed in 0m 1s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.2669 | accuracy: 0.8595 | mean f1-score: 0.8701 | weighted f1-score: 0.8595
The epoch: 40 | phase: val | loss: 0.4424 | accuracy: 0.7811 | mean f1-score: 0.7840 | weighted f1-score: 0.7716
The epoch: 40 | phase: test | loss: 0.3704 | accuracy: 0.8151 | mean f1-score: 0.8155 | weighted f1-score: 0.8072
Epoch 40 completed in 0m 1s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.2666 | accuracy: 0.8612 | mean f1-score: 0.8717 | weighted f1-score: 0.8612
The epoch: 41 | phase: val | loss: 0.5558 | accuracy: 0.7541 | mean f1-score: 0.7596 | weighted f1-score: 0.7493
The epoch: 41 | phase: test | loss: 0.4247 | accuracy: 0.7992 | mean f1-score: 0.8048 | weighted f1-score: 0.7976
Epoch 41 completed in 0m 1s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.2637 | accuracy: 0.8590 | mean f1-score: 0.8699 | weighted f1-score: 0.8590
The epoch: 42 | phase: val | loss: 0.4541 | accuracy: 0.8008 | mean f1-score: 0.8055 | weighted f1-score: 0.7974
The epoch: 42 | phase: test | loss: 0.4070 | accuracy: 0.7997 | mean f1-score: 0.8022 | weighted f1-score: 0.7959
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.2583 | accuracy: 0.8657 | mean f1-score: 0.8759 | weighted f1-score: 0.8657
The epoch: 43 | phase: val | loss: 0.4545 | accuracy: 0.7863 | mean f1-score: 0.7939 | weighted f1-score: 0.7825
The epoch: 43 | phase: test | loss: 0.3893 | accuracy: 0.8069 | mean f1-score: 0.8117 | weighted f1-score: 0.8044
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.2582 | accuracy: 0.8614 | mean f1-score: 0.8721 | weighted f1-score: 0.8613
The epoch: 44 | phase: val | loss: 0.4017 | accuracy: 0.8050 | mean f1-score: 0.8142 | weighted f1-score: 0.8043
The epoch: 44 | phase: test | loss: 0.3806 | accuracy: 0.8105 | mean f1-score: 0.8173 | weighted f1-score: 0.8106
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.2543 | accuracy: 0.8653 | mean f1-score: 0.8756 | weighted f1-score: 0.8653
The epoch: 45 | phase: val | loss: 0.3800 | accuracy: 0.8112 | mean f1-score: 0.8202 | weighted f1-score: 0.8106
The epoch: 45 | phase: test | loss: 0.3872 | accuracy: 0.8089 | mean f1-score: 0.8154 | weighted f1-score: 0.8091
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.2602 | accuracy: 0.8616 | mean f1-score: 0.8724 | weighted f1-score: 0.8617
The epoch: 46 | phase: val | loss: 0.4177 | accuracy: 0.7998 | mean f1-score: 0.7986 | weighted f1-score: 0.7907
The epoch: 46 | phase: test | loss: 0.4326 | accuracy: 0.8002 | mean f1-score: 0.7973 | weighted f1-score: 0.7914
Epoch 46 completed in 0m 1s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.2568 | accuracy: 0.8651 | mean f1-score: 0.8754 | weighted f1-score: 0.8652
The epoch: 47 | phase: val | loss: 0.3929 | accuracy: 0.8050 | mean f1-score: 0.8122 | weighted f1-score: 0.8040
The epoch: 47 | phase: test | loss: 0.4224 | accuracy: 0.8048 | mean f1-score: 0.8104 | weighted f1-score: 0.8045
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.2545 | accuracy: 0.8643 | mean f1-score: 0.8747 | weighted f1-score: 0.8643
The epoch: 48 | phase: val | loss: 0.4623 | accuracy: 0.7956 | mean f1-score: 0.7967 | weighted f1-score: 0.7884
The epoch: 48 | phase: test | loss: 0.3974 | accuracy: 0.8069 | mean f1-score: 0.8074 | weighted f1-score: 0.8014
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
