Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.2551 | accuracy: 0.8689 | mean f1-score: 0.8790 | weighted f1-score: 0.8687
The epoch: 49 | phase: val | loss: 0.5233 | accuracy: 0.7697 | mean f1-score: 0.7710 | weighted f1-score: 0.7585
The epoch: 49 | phase: test | loss: 0.4084 | accuracy: 0.8079 | mean f1-score: 0.8082 | weighted f1-score: 0.8005
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.2495 | accuracy: 0.8679 | mean f1-score: 0.8782 | weighted f1-score: 0.8679
The epoch: 50 | phase: val | loss: 0.4163 | accuracy: 0.8029 | mean f1-score: 0.8104 | weighted f1-score: 0.8010
The epoch: 50 | phase: test | loss: 0.3686 | accuracy: 0.8202 | mean f1-score: 0.8258 | weighted f1-score: 0.8196
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.2465 | accuracy: 0.8715 | mean f1-score: 0.8816 | weighted f1-score: 0.8716
The epoch: 51 | phase: val | loss: 0.4342 | accuracy: 0.7873 | mean f1-score: 0.7960 | weighted f1-score: 0.7871
The epoch: 51 | phase: test | loss: 0.3753 | accuracy: 0.8171 | mean f1-score: 0.8239 | weighted f1-score: 0.8175
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.2530 | accuracy: 0.8643 | mean f1-score: 0.8749 | weighted f1-score: 0.8642
The epoch: 52 | phase: val | loss: 0.4622 | accuracy: 0.7863 | mean f1-score: 0.7935 | weighted f1-score: 0.7850
The epoch: 52 | phase: test | loss: 0.4325 | accuracy: 0.8048 | mean f1-score: 0.8104 | weighted f1-score: 0.8044
Epoch 52 completed in 0m 1s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.2484 | accuracy: 0.8701 | mean f1-score: 0.8802 | weighted f1-score: 0.8700
The epoch: 53 | phase: val | loss: 0.4432 | accuracy: 0.7863 | mean f1-score: 0.7922 | weighted f1-score: 0.7807
The epoch: 53 | phase: test | loss: 0.3828 | accuracy: 0.8145 | mean f1-score: 0.8169 | weighted f1-score: 0.8095
Epoch 53 completed in 0m 1s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.2436 | accuracy: 0.8756 | mean f1-score: 0.8852 | weighted f1-score: 0.8755
The epoch: 54 | phase: val | loss: 0.4788 | accuracy: 0.7842 | mean f1-score: 0.7882 | weighted f1-score: 0.7764
The epoch: 54 | phase: test | loss: 0.3707 | accuracy: 0.8115 | mean f1-score: 0.8150 | weighted f1-score: 0.8075
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.2459 | accuracy: 0.8678 | mean f1-score: 0.8782 | weighted f1-score: 0.8678
The epoch: 55 | phase: val | loss: 0.4441 | accuracy: 0.8029 | mean f1-score: 0.8105 | weighted f1-score: 0.8007
The epoch: 55 | phase: test | loss: 0.3815 | accuracy: 0.8151 | mean f1-score: 0.8205 | weighted f1-score: 0.8137
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.2430 | accuracy: 0.8734 | mean f1-score: 0.8833 | weighted f1-score: 0.8734
The epoch: 56 | phase: val | loss: 0.3867 | accuracy: 0.8102 | mean f1-score: 0.8188 | weighted f1-score: 0.8096
The epoch: 56 | phase: test | loss: 0.4171 | accuracy: 0.8151 | mean f1-score: 0.8210 | weighted f1-score: 0.8152
Epoch 56 completed in 0m 1s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.2381 | accuracy: 0.8784 | mean f1-score: 0.8879 | weighted f1-score: 0.8784
The epoch: 57 | phase: val | loss: 0.3926 | accuracy: 0.8133 | mean f1-score: 0.8220 | weighted f1-score: 0.8124
The epoch: 57 | phase: test | loss: 0.4069 | accuracy: 0.8120 | mean f1-score: 0.8181 | weighted f1-score: 0.8121
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.2426 | accuracy: 0.8682 | mean f1-score: 0.8787 | weighted f1-score: 0.8681
The epoch: 58 | phase: val | loss: 0.4352 | accuracy: 0.7988 | mean f1-score: 0.8067 | weighted f1-score: 0.7963
The epoch: 58 | phase: test | loss: 0.3999 | accuracy: 0.8145 | mean f1-score: 0.8200 | weighted f1-score: 0.8132
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.2422 | accuracy: 0.8721 | mean f1-score: 0.8821 | weighted f1-score: 0.8722
The epoch: 59 | phase: val | loss: 0.5002 | accuracy: 0.7905 | mean f1-score: 0.7970 | weighted f1-score: 0.7892
The epoch: 59 | phase: test | loss: 0.4509 | accuracy: 0.8074 | mean f1-score: 0.8119 | weighted f1-score: 0.8067
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.2363 | accuracy: 0.8753 | mean f1-score: 0.8852 | weighted f1-score: 0.8753
The epoch: 60 | phase: val | loss: 0.4423 | accuracy: 0.8060 | mean f1-score: 0.8143 | weighted f1-score: 0.8050
The epoch: 60 | phase: test | loss: 0.4011 | accuracy: 0.8084 | mean f1-score: 0.8138 | weighted f1-score: 0.8079
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.2381 | accuracy: 0.8737 | mean f1-score: 0.8837 | weighted f1-score: 0.8738
The epoch: 61 | phase: val | loss: 0.4154 | accuracy: 0.7998 | mean f1-score: 0.8057 | weighted f1-score: 0.7944
The epoch: 61 | phase: test | loss: 0.3610 | accuracy: 0.8253 | mean f1-score: 0.8302 | weighted f1-score: 0.8233
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.2377 | accuracy: 0.8752 | mean f1-score: 0.8850 | weighted f1-score: 0.8751
The epoch: 62 | phase: val | loss: 0.4085 | accuracy: 0.8050 | mean f1-score: 0.8110 | weighted f1-score: 0.7996
The epoch: 62 | phase: test | loss: 0.3998 | accuracy: 0.8140 | mean f1-score: 0.8185 | weighted f1-score: 0.8114
Epoch 62 completed in 0m 1s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.2341 | accuracy: 0.8760 | mean f1-score: 0.8856 | weighted f1-score: 0.8761
The epoch: 63 | phase: val | loss: 0.5362 | accuracy: 0.7770 | mean f1-score: 0.7840 | weighted f1-score: 0.7744
The epoch: 63 | phase: test | loss: 0.4156 | accuracy: 0.8120 | mean f1-score: 0.8172 | weighted f1-score: 0.8108
Epoch 63 completed in 0m 1s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.2348 | accuracy: 0.8792 | mean f1-score: 0.8886 | weighted f1-score: 0.8792
The epoch: 64 | phase: val | loss: 0.4629 | accuracy: 0.8071 | mean f1-score: 0.8141 | weighted f1-score: 0.8063
The epoch: 64 | phase: test | loss: 0.3798 | accuracy: 0.8181 | mean f1-score: 0.8250 | weighted f1-score: 0.8187
Epoch 64 completed in 0m 1s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.2387 | accuracy: 0.8714 | mean f1-score: 0.8814 | weighted f1-score: 0.8714
The epoch: 65 | phase: val | loss: 0.3866 | accuracy: 0.8143 | mean f1-score: 0.8221 | weighted f1-score: 0.8131
The epoch: 65 | phase: test | loss: 0.3904 | accuracy: 0.8151 | mean f1-score: 0.8204 | weighted f1-score: 0.8144
Epoch 65 completed in 0m 1s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.2356 | accuracy: 0.8771 | mean f1-score: 0.8868 | weighted f1-score: 0.8770
The epoch: 66 | phase: val | loss: 0.4071 | accuracy: 0.8071 | mean f1-score: 0.8103 | weighted f1-score: 0.7993
The epoch: 66 | phase: test | loss: 0.3833 | accuracy: 0.8192 | mean f1-score: 0.8223 | weighted f1-score: 0.8153
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.2330 | accuracy: 0.8756 | mean f1-score: 0.8853 | weighted f1-score: 0.8757
The epoch: 67 | phase: val | loss: 0.4223 | accuracy: 0.8122 | mean f1-score: 0.8193 | weighted f1-score: 0.8098
The epoch: 67 | phase: test | loss: 0.4383 | accuracy: 0.8048 | mean f1-score: 0.8103 | weighted f1-score: 0.8039
Epoch 67 completed in 0m 1s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.2349 | accuracy: 0.8746 | mean f1-score: 0.8843 | weighted f1-score: 0.8745
The epoch: 68 | phase: val | loss: 0.4175 | accuracy: 0.8071 | mean f1-score: 0.8157 | weighted f1-score: 0.8063
The epoch: 68 | phase: test | loss: 0.3692 | accuracy: 0.8253 | mean f1-score: 0.8318 | weighted f1-score: 0.8255
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.2319 | accuracy: 0.8772 | mean f1-score: 0.8869 | weighted f1-score: 0.8772
The epoch: 69 | phase: val | loss: 0.4532 | accuracy: 0.7915 | mean f1-score: 0.7956 | weighted f1-score: 0.7836
The epoch: 69 | phase: test | loss: 0.3790 | accuracy: 0.8186 | mean f1-score: 0.8224 | weighted f1-score: 0.8154
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.2300 | accuracy: 0.8804 | mean f1-score: 0.8900 | weighted f1-score: 0.8804
The epoch: 70 | phase: val | loss: 0.4178 | accuracy: 0.7988 | mean f1-score: 0.8039 | weighted f1-score: 0.7917
The epoch: 70 | phase: test | loss: 0.4021 | accuracy: 0.8176 | mean f1-score: 0.8194 | weighted f1-score: 0.8120
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.2293 | accuracy: 0.8800 | mean f1-score: 0.8895 | weighted f1-score: 0.8800
The epoch: 71 | phase: val | loss: 0.4712 | accuracy: 0.8091 | mean f1-score: 0.8153 | weighted f1-score: 0.8074
The epoch: 71 | phase: test | loss: 0.4053 | accuracy: 0.8135 | mean f1-score: 0.8172 | weighted f1-score: 0.8111
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.2358 | accuracy: 0.8734 | mean f1-score: 0.8834 | weighted f1-score: 0.8734
The epoch: 72 | phase: val | loss: 0.4445 | accuracy: 0.8019 | mean f1-score: 0.8089 | weighted f1-score: 0.8006
The epoch: 72 | phase: test | loss: 0.4156 | accuracy: 0.8079 | mean f1-score: 0.8120 | weighted f1-score: 0.8066
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.2292 | accuracy: 0.8800 | mean f1-score: 0.8895 | weighted f1-score: 0.8799
The epoch: 73 | phase: val | loss: 0.4591 | accuracy: 0.8029 | mean f1-score: 0.8092 | weighted f1-score: 0.7989
The epoch: 73 | phase: test | loss: 0.3750 | accuracy: 0.8263 | mean f1-score: 0.8315 | weighted f1-score: 0.8248
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.2260 | accuracy: 0.8840 | mean f1-score: 0.8933 | weighted f1-score: 0.8840
The epoch: 74 | phase: val | loss: 0.4536 | accuracy: 0.8029 | mean f1-score: 0.8068 | weighted f1-score: 0.7953
The epoch: 74 | phase: test | loss: 0.3893 | accuracy: 0.8151 | mean f1-score: 0.8170 | weighted f1-score: 0.8097
Epoch 74 completed in 0m 1s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.2264 | accuracy: 0.8805 | mean f1-score: 0.8901 | weighted f1-score: 0.8805
The epoch: 75 | phase: val | loss: 0.4121 | accuracy: 0.8154 | mean f1-score: 0.8240 | weighted f1-score: 0.8141
The epoch: 75 | phase: test | loss: 0.3872 | accuracy: 0.8197 | mean f1-score: 0.8260 | weighted f1-score: 0.8201
Epoch 75 completed in 0m 1s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.2232 | accuracy: 0.8840 | mean f1-score: 0.8933 | weighted f1-score: 0.8840
The epoch: 76 | phase: val | loss: 0.4498 | accuracy: 0.8008 | mean f1-score: 0.8093 | weighted f1-score: 0.7994
The epoch: 76 | phase: test | loss: 0.3770 | accuracy: 0.8222 | mean f1-score: 0.8285 | weighted f1-score: 0.8224
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.2238 | accuracy: 0.8829 | mean f1-score: 0.8923 | weighted f1-score: 0.8829
The epoch: 77 | phase: val | loss: 0.4883 | accuracy: 0.7956 | mean f1-score: 0.8039 | weighted f1-score: 0.7946
The epoch: 77 | phase: test | loss: 0.3954 | accuracy: 0.8207 | mean f1-score: 0.8267 | weighted f1-score: 0.8208
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.2238 | accuracy: 0.8802 | mean f1-score: 0.8899 | weighted f1-score: 0.8802
The epoch: 78 | phase: val | loss: 0.4779 | accuracy: 0.7988 | mean f1-score: 0.8067 | weighted f1-score: 0.7977
The epoch: 78 | phase: test | loss: 0.3997 | accuracy: 0.8186 | mean f1-score: 0.8244 | weighted f1-score: 0.8184
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.2219 | accuracy: 0.8887 | mean f1-score: 0.8974 | weighted f1-score: 0.8887
The epoch: 79 | phase: val | loss: 0.4293 | accuracy: 0.8008 | mean f1-score: 0.8063 | weighted f1-score: 0.7947
The epoch: 79 | phase: test | loss: 0.3983 | accuracy: 0.8166 | mean f1-score: 0.8209 | weighted f1-score: 0.8141
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.2270 | accuracy: 0.8813 | mean f1-score: 0.8907 | weighted f1-score: 0.8813
The epoch: 80 | phase: val | loss: 0.4551 | accuracy: 0.8122 | mean f1-score: 0.8209 | weighted f1-score: 0.8118
The epoch: 80 | phase: test | loss: 0.3995 | accuracy: 0.8161 | mean f1-score: 0.8218 | weighted f1-score: 0.8156
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.2261 | accuracy: 0.8795 | mean f1-score: 0.8892 | weighted f1-score: 0.8796
The epoch: 81 | phase: val | loss: 0.4757 | accuracy: 0.7925 | mean f1-score: 0.8006 | weighted f1-score: 0.7908
The epoch: 81 | phase: test | loss: 0.3846 | accuracy: 0.8192 | mean f1-score: 0.8252 | weighted f1-score: 0.8188
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.2192 | accuracy: 0.8871 | mean f1-score: 0.8962 | weighted f1-score: 0.8871
The epoch: 82 | phase: val | loss: 0.5396 | accuracy: 0.7822 | mean f1-score: 0.7894 | weighted f1-score: 0.7796
The epoch: 82 | phase: test | loss: 0.4290 | accuracy: 0.8125 | mean f1-score: 0.8181 | weighted f1-score: 0.8118
Epoch 82 completed in 0m 1s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.2237 | accuracy: 0.8842 | mean f1-score: 0.8935 | weighted f1-score: 0.8842
The epoch: 83 | phase: val | loss: 0.4568 | accuracy: 0.7967 | mean f1-score: 0.8044 | weighted f1-score: 0.7936
The epoch: 83 | phase: test | loss: 0.3703 | accuracy: 0.8289 | mean f1-score: 0.8341 | weighted f1-score: 0.8276
Epoch 83 completed in 0m 1s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.2201 | accuracy: 0.8840 | mean f1-score: 0.8934 | weighted f1-score: 0.8841
The epoch: 84 | phase: val | loss: 0.4367 | accuracy: 0.8081 | mean f1-score: 0.8151 | weighted f1-score: 0.8041
The epoch: 84 | phase: test | loss: 0.3854 | accuracy: 0.8212 | mean f1-score: 0.8252 | weighted f1-score: 0.8182
Epoch 84 completed in 0m 1s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.2178 | accuracy: 0.8875 | mean f1-score: 0.8966 | weighted f1-score: 0.8876
The epoch: 85 | phase: val | loss: 0.4798 | accuracy: 0.7884 | mean f1-score: 0.7967 | weighted f1-score: 0.7858
The epoch: 85 | phase: test | loss: 0.3975 | accuracy: 0.8207 | mean f1-score: 0.8273 | weighted f1-score: 0.8212
Epoch 85 completed in 0m 1s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.2204 | accuracy: 0.8845 | mean f1-score: 0.8937 | weighted f1-score: 0.8845
The epoch: 86 | phase: val | loss: 0.4498 | accuracy: 0.7977 | mean f1-score: 0.8026 | weighted f1-score: 0.7907
The epoch: 86 | phase: test | loss: 0.3715 | accuracy: 0.8243 | mean f1-score: 0.8282 | weighted f1-score: 0.8211
Epoch 86 completed in 0m 1s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.2261 | accuracy: 0.8834 | mean f1-score: 0.8928 | weighted f1-score: 0.8835
The epoch: 87 | phase: val | loss: 0.4271 | accuracy: 0.8081 | mean f1-score: 0.8165 | weighted f1-score: 0.8066
The epoch: 87 | phase: test | loss: 0.4018 | accuracy: 0.8233 | mean f1-score: 0.8289 | weighted f1-score: 0.8228
Epoch 87 completed in 0m 1s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.2188 | accuracy: 0.8848 | mean f1-score: 0.8941 | weighted f1-score: 0.8848
The epoch: 88 | phase: val | loss: 0.4092 | accuracy: 0.8205 | mean f1-score: 0.8291 | weighted f1-score: 0.8200
The epoch: 88 | phase: test | loss: 0.3980 | accuracy: 0.8227 | mean f1-score: 0.8293 | weighted f1-score: 0.8232
Epoch 88 completed in 0m 1s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.2148 | accuracy: 0.8833 | mean f1-score: 0.8928 | weighted f1-score: 0.8833
The epoch: 89 | phase: val | loss: 0.4461 | accuracy: 0.8039 | mean f1-score: 0.8123 | weighted f1-score: 0.8035
The epoch: 89 | phase: test | loss: 0.3870 | accuracy: 0.8263 | mean f1-score: 0.8325 | weighted f1-score: 0.8269
Epoch 89 completed in 0m 1s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.2200 | accuracy: 0.8830 | mean f1-score: 0.8925 | weighted f1-score: 0.8831
The epoch: 90 | phase: val | loss: 0.5379 | accuracy: 0.8019 | mean f1-score: 0.8010 | weighted f1-score: 0.7940
The epoch: 90 | phase: test | loss: 0.4952 | accuracy: 0.8053 | mean f1-score: 0.8027 | weighted f1-score: 0.7973
Epoch 90 completed in 0m 1s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.2244 | accuracy: 0.8779 | mean f1-score: 0.8877 | weighted f1-score: 0.8780
The epoch: 91 | phase: val | loss: 0.5238 | accuracy: 0.8029 | mean f1-score: 0.8042 | weighted f1-score: 0.7970
The epoch: 91 | phase: test | loss: 0.4341 | accuracy: 0.8074 | mean f1-score: 0.8078 | weighted f1-score: 0.8018
Epoch 91 completed in 0m 1s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.2170 | accuracy: 0.8888 | mean f1-score: 0.8977 | weighted f1-score: 0.8887
The epoch: 92 | phase: val | loss: 0.5444 | accuracy: 0.7977 | mean f1-score: 0.8050 | weighted f1-score: 0.7966
The epoch: 92 | phase: test | loss: 0.3930 | accuracy: 0.8268 | mean f1-score: 0.8332 | weighted f1-score: 0.8273
Epoch 92 completed in 0m 1s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.2182 | accuracy: 0.8850 | mean f1-score: 0.8943 | weighted f1-score: 0.8851
The epoch: 93 | phase: val | loss: 0.4973 | accuracy: 0.7956 | mean f1-score: 0.8036 | weighted f1-score: 0.7937
The epoch: 93 | phase: test | loss: 0.3964 | accuracy: 0.8197 | mean f1-score: 0.8261 | weighted f1-score: 0.8194
Epoch 93 completed in 0m 1s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.2172 | accuracy: 0.8834 | mean f1-score: 0.8928 | weighted f1-score: 0.8835
The epoch: 94 | phase: val | loss: 0.4429 | accuracy: 0.8050 | mean f1-score: 0.8128 | weighted f1-score: 0.8024
The epoch: 94 | phase: test | loss: 0.4000 | accuracy: 0.8284 | mean f1-score: 0.8339 | weighted f1-score: 0.8276
Epoch 94 completed in 0m 1s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.2234 | accuracy: 0.8817 | mean f1-score: 0.8912 | weighted f1-score: 0.8818
The epoch: 95 | phase: val | loss: 0.4425 | accuracy: 0.8205 | mean f1-score: 0.8269 | weighted f1-score: 0.8188
The epoch: 95 | phase: test | loss: 0.3901 | accuracy: 0.8279 | mean f1-score: 0.8309 | weighted f1-score: 0.8257
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.2189 | accuracy: 0.8805 | mean f1-score: 0.8901 | weighted f1-score: 0.8805
The epoch: 96 | phase: val | loss: 0.4860 | accuracy: 0.8154 | mean f1-score: 0.8226 | weighted f1-score: 0.8143
The epoch: 96 | phase: test | loss: 0.3994 | accuracy: 0.8263 | mean f1-score: 0.8308 | weighted f1-score: 0.8252
Epoch 96 completed in 0m 1s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.2122 | accuracy: 0.8866 | mean f1-score: 0.8957 | weighted f1-score: 0.8866
The epoch: 97 | phase: val | loss: 0.4936 | accuracy: 0.7873 | mean f1-score: 0.7941 | weighted f1-score: 0.7831
The epoch: 97 | phase: test | loss: 0.4017 | accuracy: 0.8233 | mean f1-score: 0.8286 | weighted f1-score: 0.8223
Epoch 97 completed in 0m 1s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.2168 | accuracy: 0.8848 | mean f1-score: 0.8937 | weighted f1-score: 0.8847
The epoch: 98 | phase: val | loss: 0.4938 | accuracy: 0.7956 | mean f1-score: 0.7993 | weighted f1-score: 0.7881
The epoch: 98 | phase: test | loss: 0.3901 | accuracy: 0.8289 | mean f1-score: 0.8317 | weighted f1-score: 0.8251
Epoch 98 completed in 0m 1s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.2143 | accuracy: 0.8861 | mean f1-score: 0.8952 | weighted f1-score: 0.8861
The epoch: 99 | phase: val | loss: 0.4991 | accuracy: 0.7915 | mean f1-score: 0.7887 | weighted f1-score: 0.7747
The epoch: 99 | phase: test | loss: 0.4259 | accuracy: 0.8043 | mean f1-score: 0.8017 | weighted f1-score: 0.7928
Epoch 99 completed in 0m 1s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.2159 | accuracy: 0.8872 | mean f1-score: 0.8963 | weighted f1-score: 0.8872
