Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/motionsense_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.4185 | accuracy: 0.8143 | mean f1-score: 0.8232 | weighted f1-score: 0.8132
The epoch: 100 | phase: test | loss: 0.3858 | accuracy: 0.8248 | mean f1-score: 0.8309 | weighted f1-score: 0.8243
Epoch 100 completed in 0m 1s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.2159 | accuracy: 0.8871 | mean f1-score: 0.8961 | weighted f1-score: 0.8871
The epoch: 101 | phase: val | loss: 0.4597 | accuracy: 0.8029 | mean f1-score: 0.8023 | weighted f1-score: 0.7944
The epoch: 101 | phase: test | loss: 0.4447 | accuracy: 0.8084 | mean f1-score: 0.8072 | weighted f1-score: 0.8020
Epoch 101 completed in 0m 1s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.2121 | accuracy: 0.8877 | mean f1-score: 0.8969 | weighted f1-score: 0.8876
The epoch: 102 | phase: val | loss: 0.4383 | accuracy: 0.8039 | mean f1-score: 0.8136 | weighted f1-score: 0.8033
The epoch: 102 | phase: test | loss: 0.3762 | accuracy: 0.8294 | mean f1-score: 0.8354 | weighted f1-score: 0.8296
Epoch 102 completed in 0m 1s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.2056 | accuracy: 0.8965 | mean f1-score: 0.9049 | weighted f1-score: 0.8965
The epoch: 103 | phase: val | loss: 0.4215 | accuracy: 0.8102 | mean f1-score: 0.8188 | weighted f1-score: 0.8090
The epoch: 103 | phase: test | loss: 0.4046 | accuracy: 0.8253 | mean f1-score: 0.8314 | weighted f1-score: 0.8254
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.2069 | accuracy: 0.8901 | mean f1-score: 0.8991 | weighted f1-score: 0.8902
The epoch: 104 | phase: val | loss: 0.4527 | accuracy: 0.8019 | mean f1-score: 0.8067 | weighted f1-score: 0.7958
The epoch: 104 | phase: test | loss: 0.3856 | accuracy: 0.8320 | mean f1-score: 0.8360 | weighted f1-score: 0.8297
Epoch 104 completed in 0m 1s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.2141 | accuracy: 0.8919 | mean f1-score: 0.9006 | weighted f1-score: 0.8918
The epoch: 105 | phase: val | loss: 0.4393 | accuracy: 0.8102 | mean f1-score: 0.8180 | weighted f1-score: 0.8093
The epoch: 105 | phase: test | loss: 0.4126 | accuracy: 0.8243 | mean f1-score: 0.8295 | weighted f1-score: 0.8241
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.2081 | accuracy: 0.8894 | mean f1-score: 0.8983 | weighted f1-score: 0.8894
The epoch: 106 | phase: val | loss: 0.4285 | accuracy: 0.8060 | mean f1-score: 0.8142 | weighted f1-score: 0.8033
The epoch: 106 | phase: test | loss: 0.4079 | accuracy: 0.8289 | mean f1-score: 0.8340 | weighted f1-score: 0.8277
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.2109 | accuracy: 0.8916 | mean f1-score: 0.9003 | weighted f1-score: 0.8916
The epoch: 107 | phase: val | loss: 0.4388 | accuracy: 0.8216 | mean f1-score: 0.8298 | weighted f1-score: 0.8211
The epoch: 107 | phase: test | loss: 0.3872 | accuracy: 0.8222 | mean f1-score: 0.8278 | weighted f1-score: 0.8218
Epoch 107 completed in 0m 1s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.2079 | accuracy: 0.8925 | mean f1-score: 0.9012 | weighted f1-score: 0.8925
The epoch: 108 | phase: val | loss: 0.4415 | accuracy: 0.8091 | mean f1-score: 0.8169 | weighted f1-score: 0.8069
The epoch: 108 | phase: test | loss: 0.4111 | accuracy: 0.8243 | mean f1-score: 0.8293 | weighted f1-score: 0.8231
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.2052 | accuracy: 0.8948 | mean f1-score: 0.9034 | weighted f1-score: 0.8948
The epoch: 109 | phase: val | loss: 0.4526 | accuracy: 0.7988 | mean f1-score: 0.8083 | weighted f1-score: 0.7986
The epoch: 109 | phase: test | loss: 0.3893 | accuracy: 0.8253 | mean f1-score: 0.8316 | weighted f1-score: 0.8257
Epoch 109 completed in 0m 1s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.2123 | accuracy: 0.8869 | mean f1-score: 0.8961 | weighted f1-score: 0.8870
The epoch: 110 | phase: val | loss: 0.4582 | accuracy: 0.8029 | mean f1-score: 0.8120 | weighted f1-score: 0.8023
The epoch: 110 | phase: test | loss: 0.4007 | accuracy: 0.8289 | mean f1-score: 0.8346 | weighted f1-score: 0.8287
Epoch 110 completed in 0m 1s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.2054 | accuracy: 0.8975 | mean f1-score: 0.9058 | weighted f1-score: 0.8976
The epoch: 111 | phase: val | loss: 0.4729 | accuracy: 0.8122 | mean f1-score: 0.8197 | weighted f1-score: 0.8109
The epoch: 111 | phase: test | loss: 0.4041 | accuracy: 0.8212 | mean f1-score: 0.8261 | weighted f1-score: 0.8202
Epoch 111 completed in 0m 1s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.2096 | accuracy: 0.8933 | mean f1-score: 0.9020 | weighted f1-score: 0.8934
The epoch: 112 | phase: val | loss: 0.4539 | accuracy: 0.8133 | mean f1-score: 0.8219 | weighted f1-score: 0.8122
The epoch: 112 | phase: test | loss: 0.3928 | accuracy: 0.8284 | mean f1-score: 0.8342 | weighted f1-score: 0.8286
Epoch 112 completed in 0m 1s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.2063 | accuracy: 0.8959 | mean f1-score: 0.9044 | weighted f1-score: 0.8960
The epoch: 113 | phase: val | loss: 0.4418 | accuracy: 0.8164 | mean f1-score: 0.8241 | weighted f1-score: 0.8159
The epoch: 113 | phase: test | loss: 0.4058 | accuracy: 0.8207 | mean f1-score: 0.8262 | weighted f1-score: 0.8202
Epoch 113 completed in 0m 1s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.2070 | accuracy: 0.8958 | mean f1-score: 0.9042 | weighted f1-score: 0.8958
The epoch: 114 | phase: val | loss: 0.4286 | accuracy: 0.8143 | mean f1-score: 0.8228 | weighted f1-score: 0.8126
The epoch: 114 | phase: test | loss: 0.3970 | accuracy: 0.8263 | mean f1-score: 0.8326 | weighted f1-score: 0.8262
Epoch 114 completed in 0m 1s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.2083 | accuracy: 0.8932 | mean f1-score: 0.9018 | weighted f1-score: 0.8931
The epoch: 115 | phase: val | loss: 0.4944 | accuracy: 0.8019 | mean f1-score: 0.8041 | weighted f1-score: 0.7923
The epoch: 115 | phase: test | loss: 0.3950 | accuracy: 0.8268 | mean f1-score: 0.8291 | weighted f1-score: 0.8219
Epoch 115 completed in 0m 1s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.2087 | accuracy: 0.8885 | mean f1-score: 0.8975 | weighted f1-score: 0.8885
The epoch: 116 | phase: val | loss: 0.4877 | accuracy: 0.8060 | mean f1-score: 0.8141 | weighted f1-score: 0.8052
The epoch: 116 | phase: test | loss: 0.3815 | accuracy: 0.8320 | mean f1-score: 0.8369 | weighted f1-score: 0.8316
Epoch 116 completed in 0m 1s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.2066 | accuracy: 0.8930 | mean f1-score: 0.9017 | weighted f1-score: 0.8930
The epoch: 117 | phase: val | loss: 0.4257 | accuracy: 0.8143 | mean f1-score: 0.8216 | weighted f1-score: 0.8110
The epoch: 117 | phase: test | loss: 0.3855 | accuracy: 0.8248 | mean f1-score: 0.8297 | weighted f1-score: 0.8233
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.2048 | accuracy: 0.8930 | mean f1-score: 0.9018 | weighted f1-score: 0.8930
The epoch: 118 | phase: val | loss: 0.4693 | accuracy: 0.8081 | mean f1-score: 0.8155 | weighted f1-score: 0.8053
The epoch: 118 | phase: test | loss: 0.4047 | accuracy: 0.8253 | mean f1-score: 0.8310 | weighted f1-score: 0.8249
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.2070 | accuracy: 0.8933 | mean f1-score: 0.9020 | weighted f1-score: 0.8933
The epoch: 119 | phase: val | loss: 0.4657 | accuracy: 0.8112 | mean f1-score: 0.8163 | weighted f1-score: 0.8056
The epoch: 119 | phase: test | loss: 0.3925 | accuracy: 0.8274 | mean f1-score: 0.8321 | weighted f1-score: 0.8258
Epoch 119 completed in 0m 1s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.2043 | accuracy: 0.8958 | mean f1-score: 0.9042 | weighted f1-score: 0.8957
The epoch: 120 | phase: val | loss: 0.4723 | accuracy: 0.8205 | mean f1-score: 0.8281 | weighted f1-score: 0.8196
The epoch: 120 | phase: test | loss: 0.3923 | accuracy: 0.8361 | mean f1-score: 0.8420 | weighted f1-score: 0.8362
Epoch 120 completed in 0m 1s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.1999 | accuracy: 0.8973 | mean f1-score: 0.9057 | weighted f1-score: 0.8973
The epoch: 121 | phase: val | loss: 0.4399 | accuracy: 0.8091 | mean f1-score: 0.8165 | weighted f1-score: 0.8053
The epoch: 121 | phase: test | loss: 0.3958 | accuracy: 0.8284 | mean f1-score: 0.8334 | weighted f1-score: 0.8268
Epoch 121 completed in 0m 1s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.2032 | accuracy: 0.8977 | mean f1-score: 0.9060 | weighted f1-score: 0.8977
The epoch: 122 | phase: val | loss: 0.5861 | accuracy: 0.7936 | mean f1-score: 0.8008 | weighted f1-score: 0.7924
The epoch: 122 | phase: test | loss: 0.4743 | accuracy: 0.8227 | mean f1-score: 0.8276 | weighted f1-score: 0.8222
Epoch 122 completed in 0m 1s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.2047 | accuracy: 0.8949 | mean f1-score: 0.9035 | weighted f1-score: 0.8949
The epoch: 123 | phase: val | loss: 0.4822 | accuracy: 0.8071 | mean f1-score: 0.8128 | weighted f1-score: 0.8046
The epoch: 123 | phase: test | loss: 0.3939 | accuracy: 0.8299 | mean f1-score: 0.8333 | weighted f1-score: 0.8281
Epoch 123 completed in 0m 1s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.2013 | accuracy: 0.8958 | mean f1-score: 0.9043 | weighted f1-score: 0.8958
The epoch: 124 | phase: val | loss: 0.4520 | accuracy: 0.8237 | mean f1-score: 0.8295 | weighted f1-score: 0.8218
The epoch: 124 | phase: test | loss: 0.3928 | accuracy: 0.8212 | mean f1-score: 0.8258 | weighted f1-score: 0.8199
Epoch 124 completed in 0m 1s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.2017 | accuracy: 0.8948 | mean f1-score: 0.9034 | weighted f1-score: 0.8948
The epoch: 125 | phase: val | loss: 0.5263 | accuracy: 0.8060 | mean f1-score: 0.8124 | weighted f1-score: 0.8023
The epoch: 125 | phase: test | loss: 0.4278 | accuracy: 0.8279 | mean f1-score: 0.8329 | weighted f1-score: 0.8267
Epoch 125 completed in 0m 1s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.2038 | accuracy: 0.8942 | mean f1-score: 0.9028 | weighted f1-score: 0.8942
The epoch: 126 | phase: val | loss: 0.4437 | accuracy: 0.8195 | mean f1-score: 0.8273 | weighted f1-score: 0.8182
The epoch: 126 | phase: test | loss: 0.4112 | accuracy: 0.8243 | mean f1-score: 0.8305 | weighted f1-score: 0.8246
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.2045 | accuracy: 0.8935 | mean f1-score: 0.9022 | weighted f1-score: 0.8936
The epoch: 127 | phase: val | loss: 0.5713 | accuracy: 0.7873 | mean f1-score: 0.7931 | weighted f1-score: 0.7848
The epoch: 127 | phase: test | loss: 0.4430 | accuracy: 0.8248 | mean f1-score: 0.8279 | weighted f1-score: 0.8226
Epoch 127 completed in 0m 1s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.2029 | accuracy: 0.8906 | mean f1-score: 0.8995 | weighted f1-score: 0.8905
The epoch: 128 | phase: val | loss: 0.5340 | accuracy: 0.7967 | mean f1-score: 0.8035 | weighted f1-score: 0.7938
The epoch: 128 | phase: test | loss: 0.4233 | accuracy: 0.8274 | mean f1-score: 0.8326 | weighted f1-score: 0.8266
Epoch 128 completed in 0m 1s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.1979 | accuracy: 0.8990 | mean f1-score: 0.9072 | weighted f1-score: 0.8991
The epoch: 129 | phase: val | loss: 0.4814 | accuracy: 0.8112 | mean f1-score: 0.8178 | weighted f1-score: 0.8074
The epoch: 129 | phase: test | loss: 0.3997 | accuracy: 0.8325 | mean f1-score: 0.8379 | weighted f1-score: 0.8317
Epoch 129 completed in 0m 1s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.1997 | accuracy: 0.8989 | mean f1-score: 0.9070 | weighted f1-score: 0.8989
The epoch: 130 | phase: val | loss: 0.4721 | accuracy: 0.8205 | mean f1-score: 0.8289 | weighted f1-score: 0.8203
The epoch: 130 | phase: test | loss: 0.3988 | accuracy: 0.8315 | mean f1-score: 0.8375 | weighted f1-score: 0.8318
Epoch 130 completed in 0m 1s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.2030 | accuracy: 0.8980 | mean f1-score: 0.9063 | weighted f1-score: 0.8980
The epoch: 131 | phase: val | loss: 0.4870 | accuracy: 0.8154 | mean f1-score: 0.8232 | weighted f1-score: 0.8144
The epoch: 131 | phase: test | loss: 0.3945 | accuracy: 0.8361 | mean f1-score: 0.8414 | weighted f1-score: 0.8360
Epoch 131 completed in 0m 1s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.1951 | accuracy: 0.8978 | mean f1-score: 0.9061 | weighted f1-score: 0.8978
The epoch: 132 | phase: val | loss: 0.4368 | accuracy: 0.8154 | mean f1-score: 0.8228 | weighted f1-score: 0.8127
The epoch: 132 | phase: test | loss: 0.3959 | accuracy: 0.8361 | mean f1-score: 0.8412 | weighted f1-score: 0.8355
Epoch 132 completed in 0m 1s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.1977 | accuracy: 0.8974 | mean f1-score: 0.9058 | weighted f1-score: 0.8974
The epoch: 133 | phase: val | loss: 0.4876 | accuracy: 0.8143 | mean f1-score: 0.8179 | weighted f1-score: 0.8100
The epoch: 133 | phase: test | loss: 0.4140 | accuracy: 0.8217 | mean f1-score: 0.8237 | weighted f1-score: 0.8184
Epoch 133 completed in 0m 1s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.2055 | accuracy: 0.8946 | mean f1-score: 0.9032 | weighted f1-score: 0.8944
The epoch: 134 | phase: val | loss: 0.4583 | accuracy: 0.8164 | mean f1-score: 0.8222 | weighted f1-score: 0.8113
The epoch: 134 | phase: test | loss: 0.4032 | accuracy: 0.8304 | mean f1-score: 0.8354 | weighted f1-score: 0.8292
Epoch 134 completed in 0m 1s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.2051 | accuracy: 0.8946 | mean f1-score: 0.9031 | weighted f1-score: 0.8946
The epoch: 135 | phase: val | loss: 0.5407 | accuracy: 0.7894 | mean f1-score: 0.7980 | weighted f1-score: 0.7890
The epoch: 135 | phase: test | loss: 0.4391 | accuracy: 0.8279 | mean f1-score: 0.8335 | weighted f1-score: 0.8282
Epoch 135 completed in 0m 1s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.1944 | accuracy: 0.9016 | mean f1-score: 0.9095 | weighted f1-score: 0.9016
The epoch: 136 | phase: val | loss: 0.4815 | accuracy: 0.7977 | mean f1-score: 0.8066 | weighted f1-score: 0.7961
The epoch: 136 | phase: test | loss: 0.3969 | accuracy: 0.8268 | mean f1-score: 0.8331 | weighted f1-score: 0.8273
Epoch 136 completed in 0m 1s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.1973 | accuracy: 0.8980 | mean f1-score: 0.9064 | weighted f1-score: 0.8980
The epoch: 137 | phase: val | loss: 0.4879 | accuracy: 0.8133 | mean f1-score: 0.8196 | weighted f1-score: 0.8095
The epoch: 137 | phase: test | loss: 0.4004 | accuracy: 0.8299 | mean f1-score: 0.8346 | weighted f1-score: 0.8284
Epoch 137 completed in 0m 1s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.1978 | accuracy: 0.9000 | mean f1-score: 0.9081 | weighted f1-score: 0.9000
The epoch: 138 | phase: val | loss: 0.4809 | accuracy: 0.7967 | mean f1-score: 0.8009 | weighted f1-score: 0.7894
The epoch: 138 | phase: test | loss: 0.4167 | accuracy: 0.8227 | mean f1-score: 0.8266 | weighted f1-score: 0.8200
Epoch 138 completed in 0m 1s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.2005 | accuracy: 0.8938 | mean f1-score: 0.9024 | weighted f1-score: 0.8938
The epoch: 139 | phase: val | loss: 0.4733 | accuracy: 0.8091 | mean f1-score: 0.8171 | weighted f1-score: 0.8077
The epoch: 139 | phase: test | loss: 0.4094 | accuracy: 0.8248 | mean f1-score: 0.8307 | weighted f1-score: 0.8247
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.2010 | accuracy: 0.8958 | mean f1-score: 0.9041 | weighted f1-score: 0.8958
The epoch: 140 | phase: val | loss: 0.4787 | accuracy: 0.8102 | mean f1-score: 0.8178 | weighted f1-score: 0.8082
The epoch: 140 | phase: test | loss: 0.4040 | accuracy: 0.8274 | mean f1-score: 0.8329 | weighted f1-score: 0.8271
Epoch 140 completed in 0m 1s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.1952 | accuracy: 0.9003 | mean f1-score: 0.9083 | weighted f1-score: 0.9003
The epoch: 141 | phase: val | loss: 0.4607 | accuracy: 0.8154 | mean f1-score: 0.8238 | weighted f1-score: 0.8144
The epoch: 141 | phase: test | loss: 0.4023 | accuracy: 0.8376 | mean f1-score: 0.8432 | weighted f1-score: 0.8376
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.2010 | accuracy: 0.8965 | mean f1-score: 0.9050 | weighted f1-score: 0.8965
The epoch: 142 | phase: val | loss: 0.4529 | accuracy: 0.8091 | mean f1-score: 0.8137 | weighted f1-score: 0.8023
The epoch: 142 | phase: test | loss: 0.4079 | accuracy: 0.8309 | mean f1-score: 0.8341 | weighted f1-score: 0.8273
Epoch 142 completed in 0m 1s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.1975 | accuracy: 0.8978 | mean f1-score: 0.9062 | weighted f1-score: 0.8979
The epoch: 143 | phase: val | loss: 0.4459 | accuracy: 0.8174 | mean f1-score: 0.8236 | weighted f1-score: 0.8156
The epoch: 143 | phase: test | loss: 0.4242 | accuracy: 0.8227 | mean f1-score: 0.8270 | weighted f1-score: 0.8216
Epoch 143 completed in 0m 1s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.2001 | accuracy: 0.8954 | mean f1-score: 0.9038 | weighted f1-score: 0.8954
The epoch: 144 | phase: val | loss: 0.4889 | accuracy: 0.8039 | mean f1-score: 0.8109 | weighted f1-score: 0.8012
The epoch: 144 | phase: test | loss: 0.4155 | accuracy: 0.8309 | mean f1-score: 0.8360 | weighted f1-score: 0.8303
Epoch 144 completed in 0m 1s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.2024 | accuracy: 0.8936 | mean f1-score: 0.9023 | weighted f1-score: 0.8936
The epoch: 145 | phase: val | loss: 0.4914 | accuracy: 0.8122 | mean f1-score: 0.8181 | weighted f1-score: 0.8100
The epoch: 145 | phase: test | loss: 0.4445 | accuracy: 0.8166 | mean f1-score: 0.8205 | weighted f1-score: 0.8149
Epoch 145 completed in 0m 1s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.1948 | accuracy: 0.8984 | mean f1-score: 0.9066 | weighted f1-score: 0.8985
The epoch: 146 | phase: val | loss: 0.4776 | accuracy: 0.8205 | mean f1-score: 0.8275 | weighted f1-score: 0.8196
The epoch: 146 | phase: test | loss: 0.4035 | accuracy: 0.8263 | mean f1-score: 0.8318 | weighted f1-score: 0.8262
Epoch 146 completed in 0m 1s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.1919 | accuracy: 0.8993 | mean f1-score: 0.9076 | weighted f1-score: 0.8993
The epoch: 147 | phase: val | loss: 0.4990 | accuracy: 0.8133 | mean f1-score: 0.8194 | weighted f1-score: 0.8110
The epoch: 147 | phase: test | loss: 0.4215 | accuracy: 0.8171 | mean f1-score: 0.8205 | weighted f1-score: 0.8148
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.1939 | accuracy: 0.8975 | mean f1-score: 0.9059 | weighted f1-score: 0.8975
The epoch: 148 | phase: val | loss: 0.5279 | accuracy: 0.7936 | mean f1-score: 0.7993 | weighted f1-score: 0.7886
The epoch: 148 | phase: test | loss: 0.4138 | accuracy: 0.8238 | mean f1-score: 0.8282 | weighted f1-score: 0.8221
Epoch 148 completed in 0m 1s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.1939 | accuracy: 0.9006 | mean f1-score: 0.9087 | weighted f1-score: 0.9006
The epoch: 149 | phase: val | loss: 0.4534 | accuracy: 0.8050 | mean f1-score: 0.8115 | weighted f1-score: 0.8002
The epoch: 149 | phase: test | loss: 0.4030 | accuracy: 0.8279 | mean f1-score: 0.8322 | weighted f1-score: 0.8256
Epoch 149 completed in 0m 1s
The best epoch is 107
Phase: train, loss: 0.21088906373980779, accuracy: 0.891585525359686, f1_score: 0.9003464926093377, f1_score weighted: 0.8916037820490575 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.4388072355901552, accuracy: 0.8215767634854771, f1_score: 0.8298206010742047, f1_score weighted: 0.8211293227247151 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.38718184242483045, accuracy: 0.8222336065573771, f1_score: 0.8277668824278613, f1_score weighted: 0.8218036533542165 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
