Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
Data Raw (172066, 6)
Data (6881, 50, 6)
Labels (6881,)
Data Raw (24131, 6)
Data (964, 50, 6)
Labels (964,)
Data Raw (48830, 6)
Data (1952, 50, 6)
Labels (1952,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 1.2313 | accuracy: 0.5079 | mean f1-score: 0.3668 | weighted f1-score: 0.5106
The epoch: 0 | phase: val | loss: 1.1358 | accuracy: 0.5737 | mean f1-score: 0.4975 | weighted f1-score: 0.4962
The epoch: 0 | phase: test | loss: 1.1679 | accuracy: 0.5292 | mean f1-score: 0.4506 | weighted f1-score: 0.4531
Epoch 0 completed in 0m 1s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.8695 | accuracy: 0.6009 | mean f1-score: 0.6064 | weighted f1-score: 0.6004
The epoch: 1 | phase: val | loss: 0.8008 | accuracy: 0.6473 | mean f1-score: 0.6495 | weighted f1-score: 0.6432
The epoch: 1 | phase: test | loss: 0.8313 | accuracy: 0.6373 | mean f1-score: 0.6410 | weighted f1-score: 0.6365
Epoch 1 completed in 0m 1s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.7587 | accuracy: 0.6503 | mean f1-score: 0.6558 | weighted f1-score: 0.6485
The epoch: 2 | phase: val | loss: 0.7146 | accuracy: 0.6691 | mean f1-score: 0.6725 | weighted f1-score: 0.6666
The epoch: 2 | phase: test | loss: 0.7287 | accuracy: 0.6721 | mean f1-score: 0.6746 | weighted f1-score: 0.6697
Epoch 2 completed in 0m 1s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.6987 | accuracy: 0.6644 | mean f1-score: 0.6723 | weighted f1-score: 0.6630
The epoch: 3 | phase: val | loss: 0.6221 | accuracy: 0.7137 | mean f1-score: 0.7080 | weighted f1-score: 0.7002
The epoch: 3 | phase: test | loss: 0.6689 | accuracy: 0.6788 | mean f1-score: 0.6718 | weighted f1-score: 0.6668
Epoch 3 completed in 0m 1s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.6576 | accuracy: 0.6784 | mean f1-score: 0.6871 | weighted f1-score: 0.6777
The epoch: 4 | phase: val | loss: 0.7344 | accuracy: 0.6203 | mean f1-score: 0.6006 | weighted f1-score: 0.5965
The epoch: 4 | phase: test | loss: 0.7213 | accuracy: 0.6368 | mean f1-score: 0.6297 | weighted f1-score: 0.6270
Epoch 4 completed in 0m 1s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.6286 | accuracy: 0.6829 | mean f1-score: 0.6918 | weighted f1-score: 0.6814
The epoch: 5 | phase: val | loss: 0.7158 | accuracy: 0.6162 | mean f1-score: 0.6207 | weighted f1-score: 0.6147
The epoch: 5 | phase: test | loss: 0.7362 | accuracy: 0.6434 | mean f1-score: 0.6446 | weighted f1-score: 0.6386
Epoch 5 completed in 0m 1s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.6053 | accuracy: 0.6961 | mean f1-score: 0.7057 | weighted f1-score: 0.6952
The epoch: 6 | phase: val | loss: 0.6265 | accuracy: 0.6846 | mean f1-score: 0.6577 | weighted f1-score: 0.6520
The epoch: 6 | phase: test | loss: 0.6333 | accuracy: 0.6706 | mean f1-score: 0.6502 | weighted f1-score: 0.6451
Epoch 6 completed in 0m 1s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.5810 | accuracy: 0.7123 | mean f1-score: 0.7218 | weighted f1-score: 0.7115
The epoch: 7 | phase: val | loss: 0.5948 | accuracy: 0.7106 | mean f1-score: 0.7111 | weighted f1-score: 0.7042
The epoch: 7 | phase: test | loss: 0.6083 | accuracy: 0.6998 | mean f1-score: 0.6952 | weighted f1-score: 0.6893
Epoch 7 completed in 0m 1s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.5708 | accuracy: 0.7022 | mean f1-score: 0.7118 | weighted f1-score: 0.7006
The epoch: 8 | phase: val | loss: 0.5468 | accuracy: 0.7396 | mean f1-score: 0.7462 | weighted f1-score: 0.7374
The epoch: 8 | phase: test | loss: 0.5778 | accuracy: 0.7106 | mean f1-score: 0.7150 | weighted f1-score: 0.7084
Epoch 8 completed in 0m 1s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.5504 | accuracy: 0.7166 | mean f1-score: 0.7278 | weighted f1-score: 0.7161
The epoch: 9 | phase: val | loss: 0.5246 | accuracy: 0.7666 | mean f1-score: 0.7773 | weighted f1-score: 0.7662
The epoch: 9 | phase: test | loss: 0.5945 | accuracy: 0.7193 | mean f1-score: 0.7265 | weighted f1-score: 0.7192
Epoch 9 completed in 0m 1s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.5437 | accuracy: 0.7197 | mean f1-score: 0.7299 | weighted f1-score: 0.7188
The epoch: 10 | phase: val | loss: 0.5074 | accuracy: 0.7427 | mean f1-score: 0.7497 | weighted f1-score: 0.7394
The epoch: 10 | phase: test | loss: 0.5883 | accuracy: 0.7044 | mean f1-score: 0.7074 | weighted f1-score: 0.7009
Epoch 10 completed in 0m 1s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.5359 | accuracy: 0.7197 | mean f1-score: 0.7290 | weighted f1-score: 0.7178
The epoch: 11 | phase: val | loss: 0.5674 | accuracy: 0.6815 | mean f1-score: 0.6879 | weighted f1-score: 0.6763
The epoch: 11 | phase: test | loss: 0.7069 | accuracy: 0.6352 | mean f1-score: 0.6367 | weighted f1-score: 0.6301
Epoch 11 completed in 0m 1s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.5188 | accuracy: 0.7362 | mean f1-score: 0.7463 | weighted f1-score: 0.7349
The epoch: 12 | phase: val | loss: 0.7743 | accuracy: 0.5882 | mean f1-score: 0.5896 | weighted f1-score: 0.5857
The epoch: 12 | phase: test | loss: 0.7444 | accuracy: 0.6214 | mean f1-score: 0.6238 | weighted f1-score: 0.6199
Epoch 12 completed in 0m 1s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.5114 | accuracy: 0.7338 | mean f1-score: 0.7447 | weighted f1-score: 0.7331
The epoch: 13 | phase: val | loss: 0.4921 | accuracy: 0.7541 | mean f1-score: 0.7638 | weighted f1-score: 0.7536
The epoch: 13 | phase: test | loss: 0.5707 | accuracy: 0.7090 | mean f1-score: 0.7161 | weighted f1-score: 0.7094
Epoch 13 completed in 0m 1s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.5108 | accuracy: 0.7319 | mean f1-score: 0.7430 | weighted f1-score: 0.7311
The epoch: 14 | phase: val | loss: 0.7959 | accuracy: 0.6017 | mean f1-score: 0.5631 | weighted f1-score: 0.5587
The epoch: 14 | phase: test | loss: 0.9119 | accuracy: 0.5912 | mean f1-score: 0.5446 | weighted f1-score: 0.5350
Epoch 14 completed in 0m 1s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.5101 | accuracy: 0.7349 | mean f1-score: 0.7459 | weighted f1-score: 0.7340
The epoch: 15 | phase: val | loss: 0.4643 | accuracy: 0.7687 | mean f1-score: 0.7781 | weighted f1-score: 0.7676
The epoch: 15 | phase: test | loss: 0.5521 | accuracy: 0.7244 | mean f1-score: 0.7312 | weighted f1-score: 0.7244
Epoch 15 completed in 0m 1s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.4991 | accuracy: 0.7431 | mean f1-score: 0.7547 | weighted f1-score: 0.7428
The epoch: 16 | phase: val | loss: 0.4873 | accuracy: 0.7500 | mean f1-score: 0.7602 | weighted f1-score: 0.7490
The epoch: 16 | phase: test | loss: 0.5769 | accuracy: 0.6957 | mean f1-score: 0.7024 | weighted f1-score: 0.6958
Epoch 16 completed in 0m 1s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.5015 | accuracy: 0.7323 | mean f1-score: 0.7437 | weighted f1-score: 0.7315
The epoch: 17 | phase: val | loss: 1.1721 | accuracy: 0.5031 | mean f1-score: 0.4542 | weighted f1-score: 0.4470
The epoch: 17 | phase: test | loss: 1.3264 | accuracy: 0.5026 | mean f1-score: 0.4634 | weighted f1-score: 0.4577
Epoch 17 completed in 0m 1s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.4967 | accuracy: 0.7383 | mean f1-score: 0.7494 | weighted f1-score: 0.7377
The epoch: 18 | phase: val | loss: 0.4794 | accuracy: 0.7583 | mean f1-score: 0.7694 | weighted f1-score: 0.7581
The epoch: 18 | phase: test | loss: 0.5272 | accuracy: 0.7377 | mean f1-score: 0.7447 | weighted f1-score: 0.7374
Epoch 18 completed in 0m 1s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.4870 | accuracy: 0.7448 | mean f1-score: 0.7564 | weighted f1-score: 0.7443
The epoch: 19 | phase: val | loss: 0.4802 | accuracy: 0.7448 | mean f1-score: 0.7518 | weighted f1-score: 0.7413
The epoch: 19 | phase: test | loss: 0.5202 | accuracy: 0.7244 | mean f1-score: 0.7304 | weighted f1-score: 0.7228
Epoch 19 completed in 0m 1s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.4814 | accuracy: 0.7495 | mean f1-score: 0.7606 | weighted f1-score: 0.7488
The epoch: 20 | phase: val | loss: 0.5955 | accuracy: 0.6981 | mean f1-score: 0.6985 | weighted f1-score: 0.6898
The epoch: 20 | phase: test | loss: 0.5883 | accuracy: 0.7013 | mean f1-score: 0.7061 | weighted f1-score: 0.6998
Epoch 20 completed in 0m 1s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.4777 | accuracy: 0.7452 | mean f1-score: 0.7563 | weighted f1-score: 0.7442
The epoch: 21 | phase: val | loss: 0.6025 | accuracy: 0.6878 | mean f1-score: 0.6793 | weighted f1-score: 0.6734
The epoch: 21 | phase: test | loss: 0.6215 | accuracy: 0.6860 | mean f1-score: 0.6747 | weighted f1-score: 0.6680
Epoch 21 completed in 0m 1s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.4703 | accuracy: 0.7550 | mean f1-score: 0.7664 | weighted f1-score: 0.7547
The epoch: 22 | phase: val | loss: 0.5565 | accuracy: 0.6867 | mean f1-score: 0.6858 | weighted f1-score: 0.6735
The epoch: 22 | phase: test | loss: 0.6367 | accuracy: 0.6778 | mean f1-score: 0.6739 | weighted f1-score: 0.6643
Epoch 22 completed in 0m 1s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.4735 | accuracy: 0.7496 | mean f1-score: 0.7609 | weighted f1-score: 0.7492
The epoch: 23 | phase: val | loss: 0.4528 | accuracy: 0.7531 | mean f1-score: 0.7561 | weighted f1-score: 0.7413
The epoch: 23 | phase: test | loss: 0.5038 | accuracy: 0.7444 | mean f1-score: 0.7447 | weighted f1-score: 0.7362
Epoch 23 completed in 0m 1s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.4674 | accuracy: 0.7506 | mean f1-score: 0.7627 | weighted f1-score: 0.7502
The epoch: 24 | phase: val | loss: 0.6005 | accuracy: 0.7127 | mean f1-score: 0.7059 | weighted f1-score: 0.6962
The epoch: 24 | phase: test | loss: 0.7216 | accuracy: 0.6696 | mean f1-score: 0.6542 | weighted f1-score: 0.6523
Epoch 24 completed in 0m 1s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.4600 | accuracy: 0.7541 | mean f1-score: 0.7654 | weighted f1-score: 0.7533
The epoch: 25 | phase: val | loss: 0.4368 | accuracy: 0.7604 | mean f1-score: 0.7693 | weighted f1-score: 0.7573
The epoch: 25 | phase: test | loss: 0.5131 | accuracy: 0.7480 | mean f1-score: 0.7539 | weighted f1-score: 0.7464
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.4505 | accuracy: 0.7620 | mean f1-score: 0.7740 | weighted f1-score: 0.7616
The epoch: 26 | phase: val | loss: 0.4539 | accuracy: 0.7469 | mean f1-score: 0.7530 | weighted f1-score: 0.7390
The epoch: 26 | phase: test | loss: 0.5251 | accuracy: 0.7305 | mean f1-score: 0.7331 | weighted f1-score: 0.7249
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.4486 | accuracy: 0.7586 | mean f1-score: 0.7696 | weighted f1-score: 0.7574
The epoch: 27 | phase: val | loss: 0.4421 | accuracy: 0.7676 | mean f1-score: 0.7785 | weighted f1-score: 0.7673
The epoch: 27 | phase: test | loss: 0.5426 | accuracy: 0.7244 | mean f1-score: 0.7312 | weighted f1-score: 0.7232
Epoch 27 completed in 0m 1s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.4364 | accuracy: 0.7604 | mean f1-score: 0.7734 | weighted f1-score: 0.7599
The epoch: 28 | phase: val | loss: 0.4067 | accuracy: 0.7687 | mean f1-score: 0.7774 | weighted f1-score: 0.7632
The epoch: 28 | phase: test | loss: 0.4880 | accuracy: 0.7454 | mean f1-score: 0.7500 | weighted f1-score: 0.7419
Epoch 28 completed in 0m 1s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.4416 | accuracy: 0.7650 | mean f1-score: 0.7763 | weighted f1-score: 0.7643
The epoch: 29 | phase: val | loss: 0.5819 | accuracy: 0.6950 | mean f1-score: 0.7004 | weighted f1-score: 0.6908
The epoch: 29 | phase: test | loss: 0.6772 | accuracy: 0.6829 | mean f1-score: 0.6788 | weighted f1-score: 0.6707
Epoch 29 completed in 0m 1s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.4398 | accuracy: 0.7609 | mean f1-score: 0.7731 | weighted f1-score: 0.7604
The epoch: 30 | phase: val | loss: 0.4544 | accuracy: 0.7490 | mean f1-score: 0.7589 | weighted f1-score: 0.7469
The epoch: 30 | phase: test | loss: 0.5589 | accuracy: 0.7193 | mean f1-score: 0.7252 | weighted f1-score: 0.7167
Epoch 30 completed in 0m 1s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.4355 | accuracy: 0.7669 | mean f1-score: 0.7788 | weighted f1-score: 0.7665
The epoch: 31 | phase: val | loss: 0.4403 | accuracy: 0.7583 | mean f1-score: 0.7668 | weighted f1-score: 0.7561
The epoch: 31 | phase: test | loss: 0.4532 | accuracy: 0.7633 | mean f1-score: 0.7703 | weighted f1-score: 0.7627
Epoch 31 completed in 0m 1s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.4417 | accuracy: 0.7660 | mean f1-score: 0.7777 | weighted f1-score: 0.7657
The epoch: 32 | phase: val | loss: 0.4921 | accuracy: 0.7365 | mean f1-score: 0.7445 | weighted f1-score: 0.7341
The epoch: 32 | phase: test | loss: 0.5077 | accuracy: 0.7367 | mean f1-score: 0.7436 | weighted f1-score: 0.7360
Epoch 32 completed in 0m 1s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.4408 | accuracy: 0.7608 | mean f1-score: 0.7734 | weighted f1-score: 0.7605
The epoch: 33 | phase: val | loss: 0.4901 | accuracy: 0.7417 | mean f1-score: 0.7488 | weighted f1-score: 0.7400
The epoch: 33 | phase: test | loss: 0.5326 | accuracy: 0.7377 | mean f1-score: 0.7421 | weighted f1-score: 0.7354
Epoch 33 completed in 0m 1s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.4281 | accuracy: 0.7673 | mean f1-score: 0.7796 | weighted f1-score: 0.7671
The epoch: 34 | phase: val | loss: 0.4324 | accuracy: 0.7707 | mean f1-score: 0.7805 | weighted f1-score: 0.7687
The epoch: 34 | phase: test | loss: 0.4697 | accuracy: 0.7546 | mean f1-score: 0.7612 | weighted f1-score: 0.7530
Epoch 34 completed in 0m 1s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.4197 | accuracy: 0.7766 | mean f1-score: 0.7888 | weighted f1-score: 0.7762
The epoch: 35 | phase: val | loss: 0.4380 | accuracy: 0.7676 | mean f1-score: 0.7777 | weighted f1-score: 0.7671
The epoch: 35 | phase: test | loss: 0.5267 | accuracy: 0.7228 | mean f1-score: 0.7293 | weighted f1-score: 0.7219
Epoch 35 completed in 0m 1s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.4172 | accuracy: 0.7711 | mean f1-score: 0.7838 | weighted f1-score: 0.7709
The epoch: 36 | phase: val | loss: 0.4253 | accuracy: 0.7635 | mean f1-score: 0.7734 | weighted f1-score: 0.7620
The epoch: 36 | phase: test | loss: 0.4687 | accuracy: 0.7561 | mean f1-score: 0.7640 | weighted f1-score: 0.7558
Epoch 36 completed in 0m 1s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.4160 | accuracy: 0.7714 | mean f1-score: 0.7842 | weighted f1-score: 0.7713
The epoch: 37 | phase: val | loss: 0.5251 | accuracy: 0.7386 | mean f1-score: 0.7479 | weighted f1-score: 0.7382
The epoch: 37 | phase: test | loss: 0.6121 | accuracy: 0.7054 | mean f1-score: 0.7114 | weighted f1-score: 0.7055
Epoch 37 completed in 0m 1s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.4179 | accuracy: 0.7692 | mean f1-score: 0.7818 | weighted f1-score: 0.7689
The epoch: 38 | phase: val | loss: 0.4319 | accuracy: 0.7687 | mean f1-score: 0.7782 | weighted f1-score: 0.7664
The epoch: 38 | phase: test | loss: 0.4607 | accuracy: 0.7623 | mean f1-score: 0.7692 | weighted f1-score: 0.7614
Epoch 38 completed in 0m 1s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.4219 | accuracy: 0.7675 | mean f1-score: 0.7801 | weighted f1-score: 0.7672
The epoch: 39 | phase: val | loss: 0.4802 | accuracy: 0.7438 | mean f1-score: 0.7539 | weighted f1-score: 0.7440
The epoch: 39 | phase: test | loss: 0.5010 | accuracy: 0.7480 | mean f1-score: 0.7553 | weighted f1-score: 0.7481
Epoch 39 completed in 0m 1s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.4188 | accuracy: 0.7717 | mean f1-score: 0.7843 | weighted f1-score: 0.7710
The epoch: 40 | phase: val | loss: 0.4618 | accuracy: 0.7490 | mean f1-score: 0.7548 | weighted f1-score: 0.7414
The epoch: 40 | phase: test | loss: 0.4558 | accuracy: 0.7715 | mean f1-score: 0.7767 | weighted f1-score: 0.7680
Epoch 40 completed in 0m 1s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.4187 | accuracy: 0.7720 | mean f1-score: 0.7833 | weighted f1-score: 0.7709
The epoch: 41 | phase: val | loss: 0.6871 | accuracy: 0.6722 | mean f1-score: 0.6711 | weighted f1-score: 0.6634
The epoch: 41 | phase: test | loss: 0.6320 | accuracy: 0.6860 | mean f1-score: 0.6888 | weighted f1-score: 0.6829
Epoch 41 completed in 0m 1s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.4134 | accuracy: 0.7765 | mean f1-score: 0.7890 | weighted f1-score: 0.7762
The epoch: 42 | phase: val | loss: 0.4305 | accuracy: 0.7759 | mean f1-score: 0.7859 | weighted f1-score: 0.7744
The epoch: 42 | phase: test | loss: 0.5152 | accuracy: 0.7413 | mean f1-score: 0.7480 | weighted f1-score: 0.7400
Epoch 42 completed in 0m 1s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.4057 | accuracy: 0.7819 | mean f1-score: 0.7940 | weighted f1-score: 0.7816
The epoch: 43 | phase: val | loss: 0.4254 | accuracy: 0.7614 | mean f1-score: 0.7687 | weighted f1-score: 0.7577
The epoch: 43 | phase: test | loss: 0.4903 | accuracy: 0.7423 | mean f1-score: 0.7465 | weighted f1-score: 0.7390
Epoch 43 completed in 0m 1s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.4118 | accuracy: 0.7775 | mean f1-score: 0.7898 | weighted f1-score: 0.7772
The epoch: 44 | phase: val | loss: 0.6117 | accuracy: 0.6867 | mean f1-score: 0.6918 | weighted f1-score: 0.6842
The epoch: 44 | phase: test | loss: 0.6904 | accuracy: 0.6670 | mean f1-score: 0.6659 | weighted f1-score: 0.6589
Epoch 44 completed in 0m 1s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.4113 | accuracy: 0.7756 | mean f1-score: 0.7882 | weighted f1-score: 0.7755
The epoch: 45 | phase: val | loss: 0.5317 | accuracy: 0.7127 | mean f1-score: 0.7142 | weighted f1-score: 0.7011
The epoch: 45 | phase: test | loss: 0.6696 | accuracy: 0.6947 | mean f1-score: 0.6924 | weighted f1-score: 0.6828
Epoch 45 completed in 0m 1s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.4089 | accuracy: 0.7806 | mean f1-score: 0.7927 | weighted f1-score: 0.7804
The epoch: 46 | phase: val | loss: 0.4487 | accuracy: 0.7635 | mean f1-score: 0.7719 | weighted f1-score: 0.7621
The epoch: 46 | phase: test | loss: 0.4898 | accuracy: 0.7541 | mean f1-score: 0.7615 | weighted f1-score: 0.7540
Epoch 46 completed in 0m 1s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.4034 | accuracy: 0.7768 | mean f1-score: 0.7893 | weighted f1-score: 0.7766
The epoch: 47 | phase: val | loss: 0.4892 | accuracy: 0.7386 | mean f1-score: 0.7493 | weighted f1-score: 0.7384
The epoch: 47 | phase: test | loss: 0.5724 | accuracy: 0.7147 | mean f1-score: 0.7222 | weighted f1-score: 0.7139
Epoch 47 completed in 0m 1s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.4067 | accuracy: 0.7730 | mean f1-score: 0.7858 | weighted f1-score: 0.7727
The epoch: 48 | phase: val | loss: 0.4736 | accuracy: 0.7624 | mean f1-score: 0.7585 | weighted f1-score: 0.7493
The epoch: 48 | phase: test | loss: 0.4949 | accuracy: 0.7428 | mean f1-score: 0.7389 | weighted f1-score: 0.7318
Epoch 48 completed in 0m 1s
Epoch 49/149
----------
