Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.3957 | accuracy: 0.7807 | mean f1-score: 0.7936 | weighted f1-score: 0.7805
The epoch: 49 | phase: val | loss: 0.4461 | accuracy: 0.7583 | mean f1-score: 0.7603 | weighted f1-score: 0.7461
The epoch: 49 | phase: test | loss: 0.5433 | accuracy: 0.7413 | mean f1-score: 0.7421 | weighted f1-score: 0.7336
Epoch 49 completed in 0m 1s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.3917 | accuracy: 0.7864 | mean f1-score: 0.7989 | weighted f1-score: 0.7862
The epoch: 50 | phase: val | loss: 0.4384 | accuracy: 0.7697 | mean f1-score: 0.7760 | weighted f1-score: 0.7663
The epoch: 50 | phase: test | loss: 0.4621 | accuracy: 0.7597 | mean f1-score: 0.7650 | weighted f1-score: 0.7577
Epoch 50 completed in 0m 1s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.3886 | accuracy: 0.7865 | mean f1-score: 0.7996 | weighted f1-score: 0.7863
The epoch: 51 | phase: val | loss: 0.4154 | accuracy: 0.7801 | mean f1-score: 0.7906 | weighted f1-score: 0.7797
The epoch: 51 | phase: test | loss: 0.4765 | accuracy: 0.7485 | mean f1-score: 0.7565 | weighted f1-score: 0.7488
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.3915 | accuracy: 0.7861 | mean f1-score: 0.7989 | weighted f1-score: 0.7860
The epoch: 52 | phase: val | loss: 0.6363 | accuracy: 0.7158 | mean f1-score: 0.7197 | weighted f1-score: 0.7117
The epoch: 52 | phase: test | loss: 0.5850 | accuracy: 0.7249 | mean f1-score: 0.7289 | weighted f1-score: 0.7223
Epoch 52 completed in 0m 1s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.3873 | accuracy: 0.7891 | mean f1-score: 0.8020 | weighted f1-score: 0.7890
The epoch: 53 | phase: val | loss: 0.4513 | accuracy: 0.7521 | mean f1-score: 0.7612 | weighted f1-score: 0.7483
The epoch: 53 | phase: test | loss: 0.5043 | accuracy: 0.7464 | mean f1-score: 0.7512 | weighted f1-score: 0.7439
Epoch 53 completed in 0m 1s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.3819 | accuracy: 0.7887 | mean f1-score: 0.8017 | weighted f1-score: 0.7885
The epoch: 54 | phase: val | loss: 0.5573 | accuracy: 0.7147 | mean f1-score: 0.7167 | weighted f1-score: 0.7049
The epoch: 54 | phase: test | loss: 0.5195 | accuracy: 0.7403 | mean f1-score: 0.7438 | weighted f1-score: 0.7356
Epoch 54 completed in 0m 1s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.3916 | accuracy: 0.7808 | mean f1-score: 0.7934 | weighted f1-score: 0.7804
The epoch: 55 | phase: val | loss: 0.4482 | accuracy: 0.7562 | mean f1-score: 0.7557 | weighted f1-score: 0.7417
The epoch: 55 | phase: test | loss: 0.5205 | accuracy: 0.7459 | mean f1-score: 0.7451 | weighted f1-score: 0.7353
Epoch 55 completed in 0m 1s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.3833 | accuracy: 0.7931 | mean f1-score: 0.8055 | weighted f1-score: 0.7927
The epoch: 56 | phase: val | loss: 0.4826 | accuracy: 0.7479 | mean f1-score: 0.7551 | weighted f1-score: 0.7438
The epoch: 56 | phase: test | loss: 0.6137 | accuracy: 0.7018 | mean f1-score: 0.7063 | weighted f1-score: 0.6981
Epoch 56 completed in 0m 1s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.3881 | accuracy: 0.7887 | mean f1-score: 0.8016 | weighted f1-score: 0.7887
The epoch: 57 | phase: val | loss: 0.3973 | accuracy: 0.7707 | mean f1-score: 0.7705 | weighted f1-score: 0.7545
The epoch: 57 | phase: test | loss: 0.4795 | accuracy: 0.7582 | mean f1-score: 0.7583 | weighted f1-score: 0.7484
Epoch 57 completed in 0m 1s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.3708 | accuracy: 0.7960 | mean f1-score: 0.8089 | weighted f1-score: 0.7958
The epoch: 58 | phase: val | loss: 0.5979 | accuracy: 0.6857 | mean f1-score: 0.6704 | weighted f1-score: 0.6563
The epoch: 58 | phase: test | loss: 0.6483 | accuracy: 0.6952 | mean f1-score: 0.6781 | weighted f1-score: 0.6675
Epoch 58 completed in 0m 1s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.3861 | accuracy: 0.7826 | mean f1-score: 0.7947 | weighted f1-score: 0.7817
The epoch: 59 | phase: val | loss: 0.4572 | accuracy: 0.7573 | mean f1-score: 0.7617 | weighted f1-score: 0.7517
The epoch: 59 | phase: test | loss: 0.5641 | accuracy: 0.7188 | mean f1-score: 0.7226 | weighted f1-score: 0.7165
Epoch 59 completed in 0m 1s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.3765 | accuracy: 0.7855 | mean f1-score: 0.7987 | weighted f1-score: 0.7851
The epoch: 60 | phase: val | loss: 0.5163 | accuracy: 0.7293 | mean f1-score: 0.7323 | weighted f1-score: 0.7235
The epoch: 60 | phase: test | loss: 0.4853 | accuracy: 0.7480 | mean f1-score: 0.7522 | weighted f1-score: 0.7452
Epoch 60 completed in 0m 1s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.3690 | accuracy: 0.7949 | mean f1-score: 0.8080 | weighted f1-score: 0.7948
The epoch: 61 | phase: val | loss: 0.6389 | accuracy: 0.7147 | mean f1-score: 0.7225 | weighted f1-score: 0.7127
The epoch: 61 | phase: test | loss: 0.6420 | accuracy: 0.7090 | mean f1-score: 0.7154 | weighted f1-score: 0.7091
Epoch 61 completed in 0m 1s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.3732 | accuracy: 0.7980 | mean f1-score: 0.8107 | weighted f1-score: 0.7979
The epoch: 62 | phase: val | loss: 0.5438 | accuracy: 0.7355 | mean f1-score: 0.7415 | weighted f1-score: 0.7323
The epoch: 62 | phase: test | loss: 0.5043 | accuracy: 0.7520 | mean f1-score: 0.7587 | weighted f1-score: 0.7512
Epoch 62 completed in 0m 1s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.3758 | accuracy: 0.7907 | mean f1-score: 0.8035 | weighted f1-score: 0.7905
The epoch: 63 | phase: val | loss: 0.4158 | accuracy: 0.7822 | mean f1-score: 0.7914 | weighted f1-score: 0.7796
The epoch: 63 | phase: test | loss: 0.4782 | accuracy: 0.7536 | mean f1-score: 0.7597 | weighted f1-score: 0.7518
Epoch 63 completed in 0m 1s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.3707 | accuracy: 0.7923 | mean f1-score: 0.8054 | weighted f1-score: 0.7921
The epoch: 64 | phase: val | loss: 0.4997 | accuracy: 0.7448 | mean f1-score: 0.7534 | weighted f1-score: 0.7421
The epoch: 64 | phase: test | loss: 0.4923 | accuracy: 0.7464 | mean f1-score: 0.7535 | weighted f1-score: 0.7454
Epoch 64 completed in 0m 1s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.3764 | accuracy: 0.7891 | mean f1-score: 0.8017 | weighted f1-score: 0.7889
The epoch: 65 | phase: val | loss: 0.4179 | accuracy: 0.7718 | mean f1-score: 0.7774 | weighted f1-score: 0.7669
The epoch: 65 | phase: test | loss: 0.4858 | accuracy: 0.7459 | mean f1-score: 0.7495 | weighted f1-score: 0.7427
Epoch 65 completed in 0m 1s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.3653 | accuracy: 0.7964 | mean f1-score: 0.8095 | weighted f1-score: 0.7963
The epoch: 66 | phase: val | loss: 0.4606 | accuracy: 0.7500 | mean f1-score: 0.7561 | weighted f1-score: 0.7428
The epoch: 66 | phase: test | loss: 0.4538 | accuracy: 0.7654 | mean f1-score: 0.7698 | weighted f1-score: 0.7608
Epoch 66 completed in 0m 1s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.3607 | accuracy: 0.7994 | mean f1-score: 0.8125 | weighted f1-score: 0.7993
The epoch: 67 | phase: val | loss: 0.4770 | accuracy: 0.7541 | mean f1-score: 0.7621 | weighted f1-score: 0.7498
The epoch: 67 | phase: test | loss: 0.6239 | accuracy: 0.7003 | mean f1-score: 0.7056 | weighted f1-score: 0.6983
Epoch 67 completed in 0m 1s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.3644 | accuracy: 0.7923 | mean f1-score: 0.8059 | weighted f1-score: 0.7922
The epoch: 68 | phase: val | loss: 0.4133 | accuracy: 0.7718 | mean f1-score: 0.7815 | weighted f1-score: 0.7708
The epoch: 68 | phase: test | loss: 0.4642 | accuracy: 0.7597 | mean f1-score: 0.7669 | weighted f1-score: 0.7592
Epoch 68 completed in 0m 1s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.3747 | accuracy: 0.7920 | mean f1-score: 0.8053 | weighted f1-score: 0.7919
The epoch: 69 | phase: val | loss: 0.4518 | accuracy: 0.7635 | mean f1-score: 0.7713 | weighted f1-score: 0.7588
The epoch: 69 | phase: test | loss: 0.5181 | accuracy: 0.7546 | mean f1-score: 0.7592 | weighted f1-score: 0.7515
Epoch 69 completed in 0m 1s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.3720 | accuracy: 0.7913 | mean f1-score: 0.8044 | weighted f1-score: 0.7912
The epoch: 70 | phase: val | loss: 0.4916 | accuracy: 0.7417 | mean f1-score: 0.7445 | weighted f1-score: 0.7320
The epoch: 70 | phase: test | loss: 0.5190 | accuracy: 0.7582 | mean f1-score: 0.7614 | weighted f1-score: 0.7527
Epoch 70 completed in 0m 1s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.3709 | accuracy: 0.7891 | mean f1-score: 0.8020 | weighted f1-score: 0.7888
The epoch: 71 | phase: val | loss: 0.4265 | accuracy: 0.7739 | mean f1-score: 0.7659 | weighted f1-score: 0.7566
The epoch: 71 | phase: test | loss: 0.4584 | accuracy: 0.7556 | mean f1-score: 0.7476 | weighted f1-score: 0.7404
Epoch 71 completed in 0m 1s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.3676 | accuracy: 0.7906 | mean f1-score: 0.8041 | weighted f1-score: 0.7905
The epoch: 72 | phase: val | loss: 0.4207 | accuracy: 0.7687 | mean f1-score: 0.7781 | weighted f1-score: 0.7652
The epoch: 72 | phase: test | loss: 0.5305 | accuracy: 0.7490 | mean f1-score: 0.7554 | weighted f1-score: 0.7468
Epoch 72 completed in 0m 1s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.3664 | accuracy: 0.7960 | mean f1-score: 0.8091 | weighted f1-score: 0.7959
The epoch: 73 | phase: val | loss: 0.4385 | accuracy: 0.7707 | mean f1-score: 0.7748 | weighted f1-score: 0.7614
The epoch: 73 | phase: test | loss: 0.4543 | accuracy: 0.7731 | mean f1-score: 0.7767 | weighted f1-score: 0.7679
Epoch 73 completed in 0m 1s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.3668 | accuracy: 0.8012 | mean f1-score: 0.8136 | weighted f1-score: 0.8011
The epoch: 74 | phase: val | loss: 0.4384 | accuracy: 0.7676 | mean f1-score: 0.7762 | weighted f1-score: 0.7639
The epoch: 74 | phase: test | loss: 0.5056 | accuracy: 0.7582 | mean f1-score: 0.7642 | weighted f1-score: 0.7561
Epoch 74 completed in 0m 1s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.3580 | accuracy: 0.7994 | mean f1-score: 0.8126 | weighted f1-score: 0.7995
The epoch: 75 | phase: val | loss: 0.4033 | accuracy: 0.7873 | mean f1-score: 0.7975 | weighted f1-score: 0.7853
The epoch: 75 | phase: test | loss: 0.4827 | accuracy: 0.7561 | mean f1-score: 0.7637 | weighted f1-score: 0.7551
Epoch 75 completed in 0m 1s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.3543 | accuracy: 0.7999 | mean f1-score: 0.8132 | weighted f1-score: 0.7996
The epoch: 76 | phase: val | loss: 0.4067 | accuracy: 0.7936 | mean f1-score: 0.8031 | weighted f1-score: 0.7912
The epoch: 76 | phase: test | loss: 0.4757 | accuracy: 0.7572 | mean f1-score: 0.7639 | weighted f1-score: 0.7558
Epoch 76 completed in 0m 1s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.3562 | accuracy: 0.8010 | mean f1-score: 0.8141 | weighted f1-score: 0.8009
The epoch: 77 | phase: val | loss: 0.4888 | accuracy: 0.7541 | mean f1-score: 0.7637 | weighted f1-score: 0.7531
The epoch: 77 | phase: test | loss: 0.4813 | accuracy: 0.7536 | mean f1-score: 0.7606 | weighted f1-score: 0.7531
Epoch 77 completed in 0m 1s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.3497 | accuracy: 0.8034 | mean f1-score: 0.8169 | weighted f1-score: 0.8034
The epoch: 78 | phase: val | loss: 0.4553 | accuracy: 0.7687 | mean f1-score: 0.7776 | weighted f1-score: 0.7657
The epoch: 78 | phase: test | loss: 0.4626 | accuracy: 0.7669 | mean f1-score: 0.7740 | weighted f1-score: 0.7655
Epoch 78 completed in 0m 1s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.3507 | accuracy: 0.8038 | mean f1-score: 0.8168 | weighted f1-score: 0.8037
The epoch: 79 | phase: val | loss: 0.4707 | accuracy: 0.7500 | mean f1-score: 0.7490 | weighted f1-score: 0.7341
The epoch: 79 | phase: test | loss: 0.4877 | accuracy: 0.7572 | mean f1-score: 0.7581 | weighted f1-score: 0.7488
Epoch 79 completed in 0m 1s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.3505 | accuracy: 0.7964 | mean f1-score: 0.8097 | weighted f1-score: 0.7961
The epoch: 80 | phase: val | loss: 0.4540 | accuracy: 0.7604 | mean f1-score: 0.7686 | weighted f1-score: 0.7580
The epoch: 80 | phase: test | loss: 0.5365 | accuracy: 0.7500 | mean f1-score: 0.7553 | weighted f1-score: 0.7474
Epoch 80 completed in 0m 1s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.3497 | accuracy: 0.8048 | mean f1-score: 0.8179 | weighted f1-score: 0.8048
The epoch: 81 | phase: val | loss: 0.4120 | accuracy: 0.7759 | mean f1-score: 0.7830 | weighted f1-score: 0.7691
The epoch: 81 | phase: test | loss: 0.4799 | accuracy: 0.7602 | mean f1-score: 0.7652 | weighted f1-score: 0.7569
Epoch 81 completed in 0m 1s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.3477 | accuracy: 0.8031 | mean f1-score: 0.8167 | weighted f1-score: 0.8032
The epoch: 82 | phase: val | loss: 0.4122 | accuracy: 0.7780 | mean f1-score: 0.7842 | weighted f1-score: 0.7711
The epoch: 82 | phase: test | loss: 0.4599 | accuracy: 0.7695 | mean f1-score: 0.7733 | weighted f1-score: 0.7642
Epoch 82 completed in 0m 1s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.3514 | accuracy: 0.8012 | mean f1-score: 0.8142 | weighted f1-score: 0.8011
The epoch: 83 | phase: val | loss: 0.4992 | accuracy: 0.7448 | mean f1-score: 0.7524 | weighted f1-score: 0.7415
The epoch: 83 | phase: test | loss: 0.5801 | accuracy: 0.7382 | mean f1-score: 0.7428 | weighted f1-score: 0.7345
Epoch 83 completed in 0m 1s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.3550 | accuracy: 0.7997 | mean f1-score: 0.8126 | weighted f1-score: 0.7997
The epoch: 84 | phase: val | loss: 0.4395 | accuracy: 0.7645 | mean f1-score: 0.7736 | weighted f1-score: 0.7630
The epoch: 84 | phase: test | loss: 0.5230 | accuracy: 0.7346 | mean f1-score: 0.7419 | weighted f1-score: 0.7353
Epoch 84 completed in 0m 1s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.3507 | accuracy: 0.8031 | mean f1-score: 0.8164 | weighted f1-score: 0.8031
The epoch: 85 | phase: val | loss: 0.5720 | accuracy: 0.7282 | mean f1-score: 0.7288 | weighted f1-score: 0.7185
The epoch: 85 | phase: test | loss: 0.7048 | accuracy: 0.7075 | mean f1-score: 0.7023 | weighted f1-score: 0.6935
Epoch 85 completed in 0m 1s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.3484 | accuracy: 0.8010 | mean f1-score: 0.8140 | weighted f1-score: 0.8009
The epoch: 86 | phase: val | loss: 0.4308 | accuracy: 0.7676 | mean f1-score: 0.7751 | weighted f1-score: 0.7651
The epoch: 86 | phase: test | loss: 0.4386 | accuracy: 0.7741 | mean f1-score: 0.7809 | weighted f1-score: 0.7731
Epoch 86 completed in 0m 1s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.3471 | accuracy: 0.8003 | mean f1-score: 0.8139 | weighted f1-score: 0.8003
The epoch: 87 | phase: val | loss: 0.4266 | accuracy: 0.7728 | mean f1-score: 0.7820 | weighted f1-score: 0.7716
The epoch: 87 | phase: test | loss: 0.5371 | accuracy: 0.7357 | mean f1-score: 0.7428 | weighted f1-score: 0.7357
Epoch 87 completed in 0m 1s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.3464 | accuracy: 0.8054 | mean f1-score: 0.8184 | weighted f1-score: 0.8051
The epoch: 88 | phase: val | loss: 0.4227 | accuracy: 0.7801 | mean f1-score: 0.7907 | weighted f1-score: 0.7794
The epoch: 88 | phase: test | loss: 0.4868 | accuracy: 0.7628 | mean f1-score: 0.7710 | weighted f1-score: 0.7629
Epoch 88 completed in 0m 1s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.3447 | accuracy: 0.8034 | mean f1-score: 0.8163 | weighted f1-score: 0.8034
The epoch: 89 | phase: val | loss: 0.4544 | accuracy: 0.7645 | mean f1-score: 0.7739 | weighted f1-score: 0.7644
The epoch: 89 | phase: test | loss: 0.4938 | accuracy: 0.7556 | mean f1-score: 0.7636 | weighted f1-score: 0.7554
Epoch 89 completed in 0m 1s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.3494 | accuracy: 0.8038 | mean f1-score: 0.8168 | weighted f1-score: 0.8038
The epoch: 90 | phase: val | loss: 0.9324 | accuracy: 0.6297 | mean f1-score: 0.6312 | weighted f1-score: 0.6257
The epoch: 90 | phase: test | loss: 1.1065 | accuracy: 0.6076 | mean f1-score: 0.6082 | weighted f1-score: 0.6044
Epoch 90 completed in 0m 1s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.3450 | accuracy: 0.8082 | mean f1-score: 0.8211 | weighted f1-score: 0.8081
The epoch: 91 | phase: val | loss: 0.4176 | accuracy: 0.7822 | mean f1-score: 0.7922 | weighted f1-score: 0.7810
The epoch: 91 | phase: test | loss: 0.4529 | accuracy: 0.7638 | mean f1-score: 0.7715 | weighted f1-score: 0.7636
Epoch 91 completed in 0m 1s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.3434 | accuracy: 0.8060 | mean f1-score: 0.8189 | weighted f1-score: 0.8059
The epoch: 92 | phase: val | loss: 0.4230 | accuracy: 0.7863 | mean f1-score: 0.7961 | weighted f1-score: 0.7836
The epoch: 92 | phase: test | loss: 0.4526 | accuracy: 0.7715 | mean f1-score: 0.7773 | weighted f1-score: 0.7687
Epoch 92 completed in 0m 1s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.3456 | accuracy: 0.8067 | mean f1-score: 0.8198 | weighted f1-score: 0.8065
The epoch: 93 | phase: val | loss: 0.4286 | accuracy: 0.7759 | mean f1-score: 0.7858 | weighted f1-score: 0.7741
The epoch: 93 | phase: test | loss: 0.4428 | accuracy: 0.7751 | mean f1-score: 0.7821 | weighted f1-score: 0.7736
Epoch 93 completed in 0m 1s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.3407 | accuracy: 0.8090 | mean f1-score: 0.8220 | weighted f1-score: 0.8090
The epoch: 94 | phase: val | loss: 0.4458 | accuracy: 0.7614 | mean f1-score: 0.7695 | weighted f1-score: 0.7583
The epoch: 94 | phase: test | loss: 0.5105 | accuracy: 0.7679 | mean f1-score: 0.7738 | weighted f1-score: 0.7661
Epoch 94 completed in 0m 1s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.3402 | accuracy: 0.8095 | mean f1-score: 0.8225 | weighted f1-score: 0.8095
The epoch: 95 | phase: val | loss: 0.4354 | accuracy: 0.7666 | mean f1-score: 0.7749 | weighted f1-score: 0.7641
The epoch: 95 | phase: test | loss: 0.4526 | accuracy: 0.7674 | mean f1-score: 0.7739 | weighted f1-score: 0.7665
Epoch 95 completed in 0m 1s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.3476 | accuracy: 0.8028 | mean f1-score: 0.8157 | weighted f1-score: 0.8028
The epoch: 96 | phase: val | loss: 0.4394 | accuracy: 0.7676 | mean f1-score: 0.7736 | weighted f1-score: 0.7633
The epoch: 96 | phase: test | loss: 0.4430 | accuracy: 0.7628 | mean f1-score: 0.7670 | weighted f1-score: 0.7597
Epoch 96 completed in 0m 1s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.3483 | accuracy: 0.8035 | mean f1-score: 0.8166 | weighted f1-score: 0.8033
The epoch: 97 | phase: val | loss: 0.4162 | accuracy: 0.7770 | mean f1-score: 0.7826 | weighted f1-score: 0.7694
The epoch: 97 | phase: test | loss: 0.4858 | accuracy: 0.7618 | mean f1-score: 0.7646 | weighted f1-score: 0.7557
Epoch 97 completed in 0m 1s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.3554 | accuracy: 0.8022 | mean f1-score: 0.8152 | weighted f1-score: 0.8022
The epoch: 98 | phase: val | loss: 0.4213 | accuracy: 0.7739 | mean f1-score: 0.7801 | weighted f1-score: 0.7664
The epoch: 98 | phase: test | loss: 0.4421 | accuracy: 0.7802 | mean f1-score: 0.7838 | weighted f1-score: 0.7748
Epoch 98 completed in 0m 1s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.3449 | accuracy: 0.8021 | mean f1-score: 0.8158 | weighted f1-score: 0.8020
The epoch: 99 | phase: val | loss: 0.4189 | accuracy: 0.7728 | mean f1-score: 0.7780 | weighted f1-score: 0.7638
The epoch: 99 | phase: test | loss: 0.4517 | accuracy: 0.7736 | mean f1-score: 0.7774 | weighted f1-score: 0.7685
Epoch 99 completed in 0m 1s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.3384 | accuracy: 0.8047 | mean f1-score: 0.8179 | weighted f1-score: 0.8046
