Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='uci', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='last_layer', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='uci', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.4171 | accuracy: 0.7873 | mean f1-score: 0.7976 | weighted f1-score: 0.7863
The epoch: 100 | phase: test | loss: 0.4306 | accuracy: 0.7756 | mean f1-score: 0.7833 | weighted f1-score: 0.7752
Epoch 100 completed in 0m 1s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.3401 | accuracy: 0.8031 | mean f1-score: 0.8166 | weighted f1-score: 0.8032
The epoch: 101 | phase: val | loss: 0.4095 | accuracy: 0.7842 | mean f1-score: 0.7938 | weighted f1-score: 0.7816
The epoch: 101 | phase: test | loss: 0.4934 | accuracy: 0.7633 | mean f1-score: 0.7706 | weighted f1-score: 0.7622
Epoch 101 completed in 0m 1s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.3267 | accuracy: 0.8156 | mean f1-score: 0.8287 | weighted f1-score: 0.8154
The epoch: 102 | phase: val | loss: 0.4172 | accuracy: 0.7759 | mean f1-score: 0.7866 | weighted f1-score: 0.7753
The epoch: 102 | phase: test | loss: 0.4365 | accuracy: 0.7777 | mean f1-score: 0.7859 | weighted f1-score: 0.7783
Epoch 102 completed in 0m 1s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.3229 | accuracy: 0.8183 | mean f1-score: 0.8315 | weighted f1-score: 0.8184
The epoch: 103 | phase: val | loss: 0.4055 | accuracy: 0.7925 | mean f1-score: 0.7983 | weighted f1-score: 0.7882
The epoch: 103 | phase: test | loss: 0.4472 | accuracy: 0.7674 | mean f1-score: 0.7723 | weighted f1-score: 0.7647
Epoch 103 completed in 0m 1s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.3275 | accuracy: 0.8135 | mean f1-score: 0.8271 | weighted f1-score: 0.8135
The epoch: 104 | phase: val | loss: 0.4932 | accuracy: 0.7500 | mean f1-score: 0.7580 | weighted f1-score: 0.7488
The epoch: 104 | phase: test | loss: 0.5850 | accuracy: 0.7351 | mean f1-score: 0.7418 | weighted f1-score: 0.7363
Epoch 104 completed in 0m 1s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.3316 | accuracy: 0.8072 | mean f1-score: 0.8205 | weighted f1-score: 0.8071
The epoch: 105 | phase: val | loss: 0.4535 | accuracy: 0.7759 | mean f1-score: 0.7843 | weighted f1-score: 0.7728
The epoch: 105 | phase: test | loss: 0.4603 | accuracy: 0.7659 | mean f1-score: 0.7726 | weighted f1-score: 0.7642
Epoch 105 completed in 0m 1s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.3320 | accuracy: 0.8054 | mean f1-score: 0.8188 | weighted f1-score: 0.8053
The epoch: 106 | phase: val | loss: 0.4330 | accuracy: 0.7790 | mean f1-score: 0.7895 | weighted f1-score: 0.7782
The epoch: 106 | phase: test | loss: 0.4406 | accuracy: 0.7695 | mean f1-score: 0.7776 | weighted f1-score: 0.7694
Epoch 106 completed in 0m 1s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.3270 | accuracy: 0.8165 | mean f1-score: 0.8294 | weighted f1-score: 0.8163
The epoch: 107 | phase: val | loss: 0.4530 | accuracy: 0.7697 | mean f1-score: 0.7777 | weighted f1-score: 0.7658
The epoch: 107 | phase: test | loss: 0.4453 | accuracy: 0.7715 | mean f1-score: 0.7781 | weighted f1-score: 0.7692
Epoch 107 completed in 0m 1s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.3280 | accuracy: 0.8166 | mean f1-score: 0.8293 | weighted f1-score: 0.8166
The epoch: 108 | phase: val | loss: 0.4031 | accuracy: 0.7842 | mean f1-score: 0.7941 | weighted f1-score: 0.7835
The epoch: 108 | phase: test | loss: 0.4816 | accuracy: 0.7664 | mean f1-score: 0.7736 | weighted f1-score: 0.7660
Epoch 108 completed in 0m 1s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.3298 | accuracy: 0.8102 | mean f1-score: 0.8236 | weighted f1-score: 0.8097
The epoch: 109 | phase: val | loss: 0.4636 | accuracy: 0.7604 | mean f1-score: 0.7693 | weighted f1-score: 0.7581
The epoch: 109 | phase: test | loss: 0.5497 | accuracy: 0.7485 | mean f1-score: 0.7556 | weighted f1-score: 0.7469
Epoch 109 completed in 0m 1s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.3284 | accuracy: 0.8128 | mean f1-score: 0.8261 | weighted f1-score: 0.8127
The epoch: 110 | phase: val | loss: 0.5586 | accuracy: 0.7469 | mean f1-score: 0.7554 | weighted f1-score: 0.7451
The epoch: 110 | phase: test | loss: 0.5935 | accuracy: 0.7433 | mean f1-score: 0.7493 | weighted f1-score: 0.7428
Epoch 110 completed in 0m 1s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.3268 | accuracy: 0.8122 | mean f1-score: 0.8256 | weighted f1-score: 0.8122
The epoch: 111 | phase: val | loss: 0.4377 | accuracy: 0.7822 | mean f1-score: 0.7919 | weighted f1-score: 0.7811
The epoch: 111 | phase: test | loss: 0.4842 | accuracy: 0.7623 | mean f1-score: 0.7689 | weighted f1-score: 0.7622
Epoch 111 completed in 0m 1s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.3264 | accuracy: 0.8109 | mean f1-score: 0.8241 | weighted f1-score: 0.8109
The epoch: 112 | phase: val | loss: 0.4430 | accuracy: 0.7697 | mean f1-score: 0.7805 | weighted f1-score: 0.7685
The epoch: 112 | phase: test | loss: 0.4537 | accuracy: 0.7710 | mean f1-score: 0.7791 | weighted f1-score: 0.7710
Epoch 112 completed in 0m 1s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.3265 | accuracy: 0.8111 | mean f1-score: 0.8245 | weighted f1-score: 0.8110
The epoch: 113 | phase: val | loss: 0.4737 | accuracy: 0.7624 | mean f1-score: 0.7721 | weighted f1-score: 0.7610
The epoch: 113 | phase: test | loss: 0.5005 | accuracy: 0.7700 | mean f1-score: 0.7772 | weighted f1-score: 0.7698
Epoch 113 completed in 0m 1s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.3310 | accuracy: 0.8144 | mean f1-score: 0.8275 | weighted f1-score: 0.8144
The epoch: 114 | phase: val | loss: 0.4503 | accuracy: 0.7884 | mean f1-score: 0.7973 | weighted f1-score: 0.7865
The epoch: 114 | phase: test | loss: 0.4456 | accuracy: 0.7772 | mean f1-score: 0.7840 | weighted f1-score: 0.7755
Epoch 114 completed in 0m 1s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.3210 | accuracy: 0.8114 | mean f1-score: 0.8253 | weighted f1-score: 0.8115
The epoch: 115 | phase: val | loss: 0.4307 | accuracy: 0.7863 | mean f1-score: 0.7960 | weighted f1-score: 0.7854
The epoch: 115 | phase: test | loss: 0.4288 | accuracy: 0.7828 | mean f1-score: 0.7908 | weighted f1-score: 0.7828
Epoch 115 completed in 0m 1s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.3255 | accuracy: 0.8149 | mean f1-score: 0.8283 | weighted f1-score: 0.8150
The epoch: 116 | phase: val | loss: 0.4169 | accuracy: 0.7822 | mean f1-score: 0.7934 | weighted f1-score: 0.7808
The epoch: 116 | phase: test | loss: 0.4387 | accuracy: 0.7736 | mean f1-score: 0.7815 | weighted f1-score: 0.7735
Epoch 116 completed in 0m 1s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.3264 | accuracy: 0.8114 | mean f1-score: 0.8247 | weighted f1-score: 0.8112
The epoch: 117 | phase: val | loss: 0.4388 | accuracy: 0.7697 | mean f1-score: 0.7697 | weighted f1-score: 0.7559
The epoch: 117 | phase: test | loss: 0.4689 | accuracy: 0.7772 | mean f1-score: 0.7768 | weighted f1-score: 0.7672
Epoch 117 completed in 0m 1s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.3246 | accuracy: 0.8134 | mean f1-score: 0.8266 | weighted f1-score: 0.8135
The epoch: 118 | phase: val | loss: 0.4233 | accuracy: 0.7811 | mean f1-score: 0.7890 | weighted f1-score: 0.7773
The epoch: 118 | phase: test | loss: 0.4440 | accuracy: 0.7731 | mean f1-score: 0.7791 | weighted f1-score: 0.7709
Epoch 118 completed in 0m 1s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.3244 | accuracy: 0.8165 | mean f1-score: 0.8295 | weighted f1-score: 0.8162
The epoch: 119 | phase: val | loss: 0.4207 | accuracy: 0.7801 | mean f1-score: 0.7895 | weighted f1-score: 0.7790
The epoch: 119 | phase: test | loss: 0.5319 | accuracy: 0.7474 | mean f1-score: 0.7542 | weighted f1-score: 0.7463
Epoch 119 completed in 0m 1s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.3256 | accuracy: 0.8182 | mean f1-score: 0.8312 | weighted f1-score: 0.8183
The epoch: 120 | phase: val | loss: 0.4430 | accuracy: 0.7822 | mean f1-score: 0.7918 | weighted f1-score: 0.7817
The epoch: 120 | phase: test | loss: 0.5114 | accuracy: 0.7531 | mean f1-score: 0.7621 | weighted f1-score: 0.7537
Epoch 120 completed in 0m 1s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.3273 | accuracy: 0.8149 | mean f1-score: 0.8277 | weighted f1-score: 0.8148
The epoch: 121 | phase: val | loss: 0.4124 | accuracy: 0.7894 | mean f1-score: 0.7996 | weighted f1-score: 0.7888
The epoch: 121 | phase: test | loss: 0.4769 | accuracy: 0.7633 | mean f1-score: 0.7712 | weighted f1-score: 0.7639
Epoch 121 completed in 0m 1s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.3212 | accuracy: 0.8156 | mean f1-score: 0.8287 | weighted f1-score: 0.8153
The epoch: 122 | phase: val | loss: 0.4316 | accuracy: 0.7853 | mean f1-score: 0.7936 | weighted f1-score: 0.7824
The epoch: 122 | phase: test | loss: 0.4869 | accuracy: 0.7643 | mean f1-score: 0.7710 | weighted f1-score: 0.7634
Epoch 122 completed in 0m 1s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.3284 | accuracy: 0.8079 | mean f1-score: 0.8213 | weighted f1-score: 0.8078
The epoch: 123 | phase: val | loss: 0.4353 | accuracy: 0.7718 | mean f1-score: 0.7787 | weighted f1-score: 0.7679
The epoch: 123 | phase: test | loss: 0.5110 | accuracy: 0.7531 | mean f1-score: 0.7579 | weighted f1-score: 0.7516
Epoch 123 completed in 0m 1s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.3255 | accuracy: 0.8170 | mean f1-score: 0.8297 | weighted f1-score: 0.8165
The epoch: 124 | phase: val | loss: 0.4166 | accuracy: 0.7905 | mean f1-score: 0.7910 | weighted f1-score: 0.7768
The epoch: 124 | phase: test | loss: 0.4598 | accuracy: 0.7715 | mean f1-score: 0.7708 | weighted f1-score: 0.7612
Epoch 124 completed in 0m 1s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.3215 | accuracy: 0.8157 | mean f1-score: 0.8292 | weighted f1-score: 0.8158
The epoch: 125 | phase: val | loss: 0.4493 | accuracy: 0.7801 | mean f1-score: 0.7841 | weighted f1-score: 0.7721
The epoch: 125 | phase: test | loss: 0.4385 | accuracy: 0.7766 | mean f1-score: 0.7812 | weighted f1-score: 0.7722
Epoch 125 completed in 0m 1s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.3142 | accuracy: 0.8212 | mean f1-score: 0.8342 | weighted f1-score: 0.8213
The epoch: 126 | phase: val | loss: 0.4310 | accuracy: 0.7936 | mean f1-score: 0.8008 | weighted f1-score: 0.7879
The epoch: 126 | phase: test | loss: 0.4397 | accuracy: 0.7792 | mean f1-score: 0.7840 | weighted f1-score: 0.7752
Epoch 126 completed in 0m 1s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.3161 | accuracy: 0.8114 | mean f1-score: 0.8251 | weighted f1-score: 0.8115
The epoch: 127 | phase: val | loss: 0.4159 | accuracy: 0.7905 | mean f1-score: 0.8007 | weighted f1-score: 0.7896
The epoch: 127 | phase: test | loss: 0.4573 | accuracy: 0.7690 | mean f1-score: 0.7770 | weighted f1-score: 0.7686
Epoch 127 completed in 0m 1s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.3163 | accuracy: 0.8173 | mean f1-score: 0.8307 | weighted f1-score: 0.8171
The epoch: 128 | phase: val | loss: 0.3988 | accuracy: 0.7822 | mean f1-score: 0.7916 | weighted f1-score: 0.7791
The epoch: 128 | phase: test | loss: 0.4517 | accuracy: 0.7690 | mean f1-score: 0.7760 | weighted f1-score: 0.7676
Epoch 128 completed in 0m 1s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.3165 | accuracy: 0.8138 | mean f1-score: 0.8273 | weighted f1-score: 0.8136
The epoch: 129 | phase: val | loss: 0.4229 | accuracy: 0.7925 | mean f1-score: 0.7964 | weighted f1-score: 0.7833
The epoch: 129 | phase: test | loss: 0.4289 | accuracy: 0.7848 | mean f1-score: 0.7883 | weighted f1-score: 0.7793
Epoch 129 completed in 0m 1s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.3115 | accuracy: 0.8180 | mean f1-score: 0.8316 | weighted f1-score: 0.8182
The epoch: 130 | phase: val | loss: 0.4377 | accuracy: 0.7811 | mean f1-score: 0.7904 | weighted f1-score: 0.7795
The epoch: 130 | phase: test | loss: 0.4407 | accuracy: 0.7777 | mean f1-score: 0.7851 | weighted f1-score: 0.7771
Epoch 130 completed in 0m 1s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.3182 | accuracy: 0.8127 | mean f1-score: 0.8260 | weighted f1-score: 0.8123
The epoch: 131 | phase: val | loss: 0.4096 | accuracy: 0.7915 | mean f1-score: 0.7995 | weighted f1-score: 0.7874
The epoch: 131 | phase: test | loss: 0.4386 | accuracy: 0.7761 | mean f1-score: 0.7822 | weighted f1-score: 0.7736
Epoch 131 completed in 0m 1s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.3153 | accuracy: 0.8196 | mean f1-score: 0.8327 | weighted f1-score: 0.8196
The epoch: 132 | phase: val | loss: 0.4173 | accuracy: 0.7801 | mean f1-score: 0.7864 | weighted f1-score: 0.7726
The epoch: 132 | phase: test | loss: 0.5067 | accuracy: 0.7500 | mean f1-score: 0.7557 | weighted f1-score: 0.7472
Epoch 132 completed in 0m 1s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.3196 | accuracy: 0.8135 | mean f1-score: 0.8270 | weighted f1-score: 0.8136
The epoch: 133 | phase: val | loss: 0.4409 | accuracy: 0.7687 | mean f1-score: 0.7759 | weighted f1-score: 0.7645
The epoch: 133 | phase: test | loss: 0.4461 | accuracy: 0.7741 | mean f1-score: 0.7793 | weighted f1-score: 0.7716
Epoch 133 completed in 0m 1s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.3165 | accuracy: 0.8128 | mean f1-score: 0.8263 | weighted f1-score: 0.8123
The epoch: 134 | phase: val | loss: 0.4323 | accuracy: 0.7863 | mean f1-score: 0.7964 | weighted f1-score: 0.7852
The epoch: 134 | phase: test | loss: 0.5172 | accuracy: 0.7561 | mean f1-score: 0.7633 | weighted f1-score: 0.7561
Epoch 134 completed in 0m 1s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.3132 | accuracy: 0.8207 | mean f1-score: 0.8338 | weighted f1-score: 0.8206
The epoch: 135 | phase: val | loss: 0.4994 | accuracy: 0.7614 | mean f1-score: 0.7715 | weighted f1-score: 0.7604
The epoch: 135 | phase: test | loss: 0.4869 | accuracy: 0.7633 | mean f1-score: 0.7701 | weighted f1-score: 0.7626
Epoch 135 completed in 0m 1s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.3146 | accuracy: 0.8182 | mean f1-score: 0.8317 | weighted f1-score: 0.8182
The epoch: 136 | phase: val | loss: 0.4575 | accuracy: 0.7718 | mean f1-score: 0.7810 | weighted f1-score: 0.7709
The epoch: 136 | phase: test | loss: 0.5007 | accuracy: 0.7643 | mean f1-score: 0.7709 | weighted f1-score: 0.7646
Epoch 136 completed in 0m 1s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.3121 | accuracy: 0.8196 | mean f1-score: 0.8329 | weighted f1-score: 0.8197
The epoch: 137 | phase: val | loss: 0.4520 | accuracy: 0.7749 | mean f1-score: 0.7819 | weighted f1-score: 0.7718
The epoch: 137 | phase: test | loss: 0.4453 | accuracy: 0.7649 | mean f1-score: 0.7706 | weighted f1-score: 0.7629
Epoch 137 completed in 0m 1s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.3123 | accuracy: 0.8212 | mean f1-score: 0.8344 | weighted f1-score: 0.8211
The epoch: 138 | phase: val | loss: 0.4127 | accuracy: 0.7967 | mean f1-score: 0.8064 | weighted f1-score: 0.7951
The epoch: 138 | phase: test | loss: 0.4481 | accuracy: 0.7787 | mean f1-score: 0.7862 | weighted f1-score: 0.7783
Epoch 138 completed in 0m 1s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.3131 | accuracy: 0.8208 | mean f1-score: 0.8342 | weighted f1-score: 0.8208
The epoch: 139 | phase: val | loss: 0.4831 | accuracy: 0.7573 | mean f1-score: 0.7665 | weighted f1-score: 0.7571
The epoch: 139 | phase: test | loss: 0.5092 | accuracy: 0.7602 | mean f1-score: 0.7681 | weighted f1-score: 0.7603
Epoch 139 completed in 0m 1s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.3143 | accuracy: 0.8165 | mean f1-score: 0.8299 | weighted f1-score: 0.8164
The epoch: 140 | phase: val | loss: 0.4300 | accuracy: 0.7832 | mean f1-score: 0.7918 | weighted f1-score: 0.7809
The epoch: 140 | phase: test | loss: 0.4618 | accuracy: 0.7669 | mean f1-score: 0.7736 | weighted f1-score: 0.7664
Epoch 140 completed in 0m 1s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.3096 | accuracy: 0.8224 | mean f1-score: 0.8354 | weighted f1-score: 0.8220
The epoch: 141 | phase: val | loss: 0.4557 | accuracy: 0.7822 | mean f1-score: 0.7913 | weighted f1-score: 0.7813
The epoch: 141 | phase: test | loss: 0.4386 | accuracy: 0.7818 | mean f1-score: 0.7895 | weighted f1-score: 0.7814
Epoch 141 completed in 0m 1s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.3124 | accuracy: 0.8207 | mean f1-score: 0.8339 | weighted f1-score: 0.8207
The epoch: 142 | phase: val | loss: 0.4108 | accuracy: 0.7905 | mean f1-score: 0.8004 | weighted f1-score: 0.7896
The epoch: 142 | phase: test | loss: 0.4304 | accuracy: 0.7807 | mean f1-score: 0.7881 | weighted f1-score: 0.7802
Epoch 142 completed in 0m 1s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.3100 | accuracy: 0.8237 | mean f1-score: 0.8367 | weighted f1-score: 0.8234
The epoch: 143 | phase: val | loss: 0.4280 | accuracy: 0.7853 | mean f1-score: 0.7907 | weighted f1-score: 0.7785
The epoch: 143 | phase: test | loss: 0.4371 | accuracy: 0.7777 | mean f1-score: 0.7820 | weighted f1-score: 0.7730
Epoch 143 completed in 0m 1s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.3076 | accuracy: 0.8135 | mean f1-score: 0.8274 | weighted f1-score: 0.8136
The epoch: 144 | phase: val | loss: 0.4258 | accuracy: 0.7822 | mean f1-score: 0.7897 | weighted f1-score: 0.7795
The epoch: 144 | phase: test | loss: 0.4473 | accuracy: 0.7741 | mean f1-score: 0.7812 | weighted f1-score: 0.7733
Epoch 144 completed in 0m 1s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.3101 | accuracy: 0.8223 | mean f1-score: 0.8356 | weighted f1-score: 0.8221
The epoch: 145 | phase: val | loss: 0.4420 | accuracy: 0.7801 | mean f1-score: 0.7864 | weighted f1-score: 0.7765
The epoch: 145 | phase: test | loss: 0.4418 | accuracy: 0.7772 | mean f1-score: 0.7828 | weighted f1-score: 0.7754
Epoch 145 completed in 0m 1s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.3090 | accuracy: 0.8223 | mean f1-score: 0.8354 | weighted f1-score: 0.8223
The epoch: 146 | phase: val | loss: 0.4144 | accuracy: 0.7801 | mean f1-score: 0.7858 | weighted f1-score: 0.7754
The epoch: 146 | phase: test | loss: 0.4424 | accuracy: 0.7710 | mean f1-score: 0.7757 | weighted f1-score: 0.7677
Epoch 146 completed in 0m 1s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.3107 | accuracy: 0.8202 | mean f1-score: 0.8334 | weighted f1-score: 0.8202
The epoch: 147 | phase: val | loss: 0.4589 | accuracy: 0.7853 | mean f1-score: 0.7956 | weighted f1-score: 0.7843
The epoch: 147 | phase: test | loss: 0.4555 | accuracy: 0.7756 | mean f1-score: 0.7834 | weighted f1-score: 0.7756
Epoch 147 completed in 0m 1s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.3085 | accuracy: 0.8207 | mean f1-score: 0.8338 | weighted f1-score: 0.8207
The epoch: 148 | phase: val | loss: 0.4231 | accuracy: 0.7801 | mean f1-score: 0.7887 | weighted f1-score: 0.7783
The epoch: 148 | phase: test | loss: 0.4342 | accuracy: 0.7782 | mean f1-score: 0.7848 | weighted f1-score: 0.7773
Epoch 148 completed in 0m 1s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.3094 | accuracy: 0.8233 | mean f1-score: 0.8364 | weighted f1-score: 0.8233
The epoch: 149 | phase: val | loss: 0.4150 | accuracy: 0.7946 | mean f1-score: 0.8038 | weighted f1-score: 0.7920
The epoch: 149 | phase: test | loss: 0.5253 | accuracy: 0.7592 | mean f1-score: 0.7656 | weighted f1-score: 0.7572
Epoch 149 completed in 0m 1s
The best epoch is 138
Phase: train, loss: 0.3122518992046339, accuracy: 0.8212469117860776, f1_score: 0.8343782407591769, f1_score weighted: 0.8210531441576001 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.4127245016117808, accuracy: 0.7966804979253111, f1_score: 0.8063785048766903, f1_score weighted: 0.7951242773838331 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.4480911063366249, accuracy: 0.7786885245901639, f1_score: 0.786229785068264, f1_score weighted: 0.7782521000534701 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
